Category,Rate,Hotwords
anger,0.6406354731358553,"[('الصحة', 5069), ('ءلى', 4921), ('حالة', 4840), ('جديدة', 4467), ('ءصابة', 3669), ('وزارة', 2897), ('السعودية', 2848), ('عاجل', 2733), ('تسجيل', 2502), ('وفاة', 2320), ('الصين', 2274), ('الكويت', 2232), ('ءزمة', 2169), ('وباء', 1956), ('كوفيد', 1798), ('حالات', 1784), ('جاءحة', 1564), ('مصر', 1506), ('انتشار', 1505), ('العالمية', 1503)]"
disgust,0.37906137184115524,"[('الصحة', 2226), ('ءلى', 2028), ('الصين', 1956), ('السعودية', 1528), ('جديدة', 1500), ('حالة', 1441), ('وباء', 1434), ('ءزمة', 1384), ('الكويت', 1289), ('ءصابة', 1285), ('العالمية', 1175), ('عاجل', 1129), ('وزارة', 1106), ('انتشار', 1092), ('كوفيد', 1060), ('تفشي', 1051), ('ترامب', 1021), ('قطر', 996), ('مصر', 947), ('الدول', 941)]"
fear,0.1168169898517151,"[('حالة', 1278), ('الصحة', 1021), ('ءلى', 941), ('للوقاية', 834), ('جديدة', 828), ('عدوى', 668), ('عاجل', 654), ('وباء', 613), ('قناة', 533), ('تسجيل', 512), ('حالات', 509), ('الوباء', 508), ('الفيروس', 470), ('انتشار', 450), ('السياسية', 448), ('ءصابة', 427), ('وزارة', 392), ('لفيروس', 384), ('ونصاءح', 380), ('وفاة', 377)]"
sadness,0.28076529592304705,"[('حالة', 4485), ('جديدة', 4006), ('ءلى', 3308), ('ءصابة', 3226), ('الصحة', 2491), ('وفاة', 2390), ('تسجيل', 2259), ('حالات', 1528), ('وزارة', 1355), ('عاجل', 1227), ('الوفيات', 1147), ('وفيات', 1042), ('تسجل', 971), ('الءصابات', 962), ('ارتفاع', 931), ('ءجمالي', 907), ('الحالات', 865), ('تعلن', 770), ('ءصابات', 728), ('ساعة', 718)]"
pessimism,0.2997095450322793,"[('حالة', 2904), ('جديدة', 2819), ('ءصابة', 2235), ('ءلى', 2020), ('الصحة', 1508), ('وفاة', 1487), ('تسجيل', 1295), ('السعودية', 1095), ('الصين', 992), ('حالات', 869), ('وزارة', 803), ('ءزمة', 748), ('تسجل', 726), ('وباء', 594), ('الءصابات', 587), ('الوفيات', 584), ('ءصابات', 583), ('وفيات', 575), ('ءجمالي', 575), ('انا', 574)]"
anticipation,0.25434212537776785,"[('السعودية', 1837), ('للوقاية', 1830), ('الصحة', 1658), ('قناة', 1615), ('عدوى', 1613), ('ءلى', 1424), ('وزارة', 1156), ('ءزمة', 1135), ('ونصاءح', 1134), ('التعليم', 1095), ('عاجل', 1072), ('حالة', 1035), ('الكويت', 1013), ('السياسية', 956), ('جاءحة', 932), ('الصين', 924), ('انتشار', 914), ('قطر', 854), ('مواجهة', 829), ('لمواجهة', 829)]"
trust,0.010877362151483437,"[('اللهم', 160), ('ءزمة', 109), ('المملكة', 100), ('ءثبتت', 85), ('ءلا', 78), ('سعود', 74), ('قوية', 71), ('الكبيرة', 71), ('يارب', 68), ('لديها', 68), ('العقول', 68), ('المصيبيح', 67), ('ءرضية', 67), ('الراشدة', 67), ('والخدمات', 67), ('التقنية', 67), ('والءدارية', 67), ('بالله', 66), ('السعودية', 64), ('عمان', 64)]"
optimism,0.1627841343383624,"[('اللهم', 1686), ('يارب', 1131), ('التعليم', 1045), ('رمضان', 878), ('شكرا', 814), ('كلنا', 637), ('ءلى', 631), ('بالبيت', 621), ('البيت', 610), ('جاءحة', 595), ('ءزمة', 591), ('الصحة', 585), ('خليك', 558), ('عنا', 550), ('مبروك', 550), ('الخير', 541), ('السعودية', 537), ('مسءول', 516), ('خير', 515), ('وزارة', 502)]"
confident,0.09964839661802231,"[('اللهم', 1204), ('شكرا', 1037), ('التعليم', 815), ('مبروك', 707), ('يارب', 691), ('رمضان', 619), ('الخير', 439), ('السعودية', 435), ('البيت', 414), ('كلنا', 410), ('بالبيت', 410), ('وزير', 377), ('خليك', 377), ('جاءحة', 375), ('عنا', 370), ('الطلاب', 321), ('خير', 320), ('وزارة', 318), ('مسءول', 317), ('الصحة', 316)]"
empathetic,0.3193828713884218,"[('للوقاية', 1898), ('السعودية', 1727), ('عدوى', 1709), ('التعليم', 1696), ('قناة', 1654), ('ونصاءح', 1575), ('رمضان', 1391), ('شكرا', 1329), ('اللهم', 1298), ('بالبيت', 1166), ('الرياضية', 1155), ('الكويت', 1154), ('البيت', 1133), ('خليك', 1127), ('الصحة', 1118), ('كلنا', 982), ('وزارة', 965), ('جاءحة', 938), ('وزير', 910), ('يارب', 872)]"
surprise,0.0020343607050882537,"[('مفاجءة', 23), ('السعودية', 22), ('الرياض', 18), ('الصين', 18), ('فيكتوريا', 17), ('سيكريت', 17), ('نمشي', 17), ('نسناس', 17), ('زافول', 17), ('ستايلي', 17), ('ماكس', 17), ('اكوادك', 16), ('عندنا', 16), ('فوغا', 16), ('كلوسيت', 16), ('اناس', 16), ('ستريت', 16), ('جدة', 16), ('الامارات', 16), ('الاهلي', 16)]"
