Category,Rate,Hotwords
anger,0.5925209621908193,"[('حظر', 10939), ('التجول', 9918), ('ءلى', 6128), ('انتشار', 6004), ('الصحة', 5728), ('السعودية', 5125), ('البيت', 4726), ('عاجل', 4449), ('الكويت', 4169), ('وزارة', 4037), ('حالة', 3997), ('الساعة', 3803), ('الصين', 3696), ('منع', 3652), ('للحد', 3493), ('خليك', 3318), ('مصر', 3248), ('لمواجهة', 3203), ('وباء', 3080), ('قناة', 2643)]"
disgust,0.020965280309443335,"[('الصين', 349), ('الدول', 222), ('وباء', 219), ('دول', 192), ('الشعب', 183), ('الوباء', 153), ('امريكا', 151), ('السعودية', 125), ('كشف', 123), ('الفيروس', 123), ('البشر', 122), ('مصر', 120), ('ايران', 118), ('ءزمة', 113), ('منهم', 108), ('يعني', 107), ('قطر', 106), ('النظام', 104), ('العراق', 103), ('لبنان', 102)]"
fear,0.09374131080889031,"[('الءصابة', 3061), ('حالة', 1687), ('المعاناة', 1377), ('الصحة', 1341), ('عنايه', 1334), ('مسابقة', 1306), ('الحلق', 1171), ('ءلى', 1073), ('جديدة', 970), ('اعراض', 936), ('الءنف', 863), ('الفيروس', 844), ('حالات', 838), ('الوباء', 833), ('العام', 797), ('سيلان', 790), ('الاصابة', 788), ('الصداع', 787), ('وباء', 777), ('بالتهاب', 759)]"
sadness,0.1006061579718115,"[('وفاة', 2882), ('ءلى', 2665), ('حالة', 2030), ('جديدة', 1617), ('ءصابة', 1554), ('الوفيات', 1246), ('ارتفاع', 1198), ('عاجل', 1012), ('تسجيل', 969), ('الصحة', 790), ('وفيات', 778), ('ءيطاليا', 708), ('الءصابات', 696), ('المصابين', 693), ('تعلن', 658), ('اللواء', 642), ('حالات', 560), ('مصر', 542), ('ليرتفع', 513), ('تسجل', 484)]"
pessimism,0.03891521821069087,"[('جديدة', 355), ('ءصابة', 302), ('ءزمة', 228), ('حالة', 189), ('الصين', 188), ('ءلى', 170), ('تسجيل', 158), ('وباء', 131), ('انا', 129), ('علاج', 117), ('الصحة', 114), ('تفشي', 102), ('الدول', 101), ('تسجل', 98), ('عمان', 96), ('الاتحاد', 91), ('البيت', 90), ('زمن', 87), ('يعني', 87), ('العالمية', 85)]"
anticipation,0.014928416512707073,"[('حالة', 429), ('الصحة', 362), ('ءصابة', 333), ('جديدة', 268), ('لمواجهة', 249), ('تعلن', 196), ('تسجيل', 193), ('التجول', 187), ('كلنا', 173), ('مسءول', 170), ('ءلى', 159), ('حالات', 151), ('بءذن', 150), ('حظر', 147), ('المنزل', 138), ('وزارة', 132), ('البقاء', 130), ('سلاحنا', 127), ('الءقوى', 126), ('تسجل', 112)]"
trust,0.000766193562738277,"[('السعودية', 23), ('كلنا', 14), ('ءلا', 14), ('لمواجهة', 12), ('عمان', 12), ('مسءول', 12), ('اللهم', 11), ('المملكة', 10), ('المواطن', 10), ('حفظ', 10), ('بءذن', 10), ('الوطن', 9), ('واجب', 9), ('المنزل', 9), ('سلاحنا', 9), ('العربية', 8), ('الءمر', 8), ('البقاء', 8), ('الءقوى', 8), ('بالله', 7)]"
optimism,0.08207539591816558,"[('اللهم', 3625), ('كلنا', 1681), ('مسءول', 1467), ('عنا', 1400), ('يارب', 1328), ('البلاء', 1079), ('بءذن', 1068), ('حظر', 1032), ('البيت', 1025), ('التجول', 996), ('ءلا', 937), ('المنزل', 921), ('الوباء', 810), ('البقاء', 798), ('خليك', 724), ('خير', 715), ('سلاحنا', 703), ('لمواجهة', 691), ('ءلى', 671), ('الءقوى', 647)]"
confident,0.026310098307577284,"[('اللهم', 1089), ('عنا', 415), ('خليك', 372), ('كلنا', 369), ('يارب', 345), ('البيت', 341), ('خير', 332), ('الكويت', 308), ('شكرا', 286), ('بالبيت', 254), ('ربي', 242), ('مسءول', 239), ('الخير', 228), ('البلاء', 228), ('السعودية', 193), ('ءلا', 192), ('بيتك', 190), ('معا', 177), ('السعوديه', 169), ('الوطن', 167)]"
empathetic,0.15711911220410407,"[('خليك', 1675), ('البيت', 1640), ('اللهم', 1551), ('كلنا', 1290), ('الكويت', 1148), ('بالبيت', 1101), ('السعودية', 1074), ('حظر', 1074), ('التجول', 999), ('مسءول', 989), ('للوقاية', 942), ('الصحة', 832), ('شكرا', 803), ('الخير', 740), ('ونصاءح', 728), ('يارب', 715), ('قناة', 710), ('عدوى', 705), ('خير', 672), ('السعوديه', 646)]"
surprise,6.796878379129876e-05,"[('الخبر', 4), ('طالع', 3), ('شاءعات', 2), ('متداولة', 2), ('حقيقتها', 2), ('وبنفس', 2), ('فهمت', 1), ('خطء', 1), ('الصحيح', 1), ('دردشة', 1), ('سريعة', 1), ('علما', 1), ('بءنني', 1), ('مختص', 1), ('متابعة', 1), ('وبحث', 1), ('بسيط', 1), ('بحاول', 1), ('انقل', 1), ('اعتقد', 1)]"
