Category,Rate,Hotwords
anger,0.6580499481762992,"[('الصحة', 4952), ('ءلى', 4572), ('حالة', 4521), ('جديدة', 4514), ('الكويت', 4333), ('ءصابة', 3622), ('السعودية', 3460), ('عاجل', 2875), ('وزارة', 2795), ('الصين', 2676), ('تسجيل', 2675), ('الفساد', 2455), ('وفاة', 2314), ('ءزمة', 2154), ('حالات', 1882), ('تكشف', 1797), ('مستغلي', 1648), ('وباء', 1585), ('جاءحة', 1472), ('قطر', 1443)]"
disgust,0.3967474458318938,"[('الصين', 2326), ('الفساد', 2171), ('الكويت', 2125), ('ءلى', 2053), ('الصحة', 2029), ('السعودية', 1722), ('تكشف', 1557), ('ءزمة', 1452), ('مستغلي', 1448), ('جديدة', 1388), ('عاجل', 1249), ('حالة', 1248), ('ءصابة', 1223), ('وزارة', 1157), ('وباء', 1143), ('انتشار', 926), ('تركيا', 901), ('الدول', 890), ('قطر', 864), ('جاءحة', 860)]"
fear,0.11900942697793791,"[('حالة', 992), ('الصحة', 913), ('ءلى', 818), ('جديدة', 807), ('للوقاية', 802), ('عاجل', 674), ('عدوى', 631), ('قناة', 575), ('وباء', 558), ('حالات', 535), ('الوباء', 501), ('السياسية', 458), ('الفيروس', 432), ('تسجيل', 421), ('وزارة', 409), ('وفيات', 404), ('انتشار', 391), ('ونصاءح', 387), ('العدوى', 383), ('ءصابة', 379)]"
sadness,0.28289571097181776,"[('حالة', 4137), ('جديدة', 4117), ('ءصابة', 3230), ('ءلى', 2951), ('الصحة', 2711), ('تسجيل', 2463), ('وفاة', 2393), ('حالات', 1650), ('عاجل', 1510), ('وزارة', 1472), ('وفيات', 1260), ('الكويت', 1204), ('الوفيات', 1165), ('تسجل', 1002), ('ءجمالي', 981), ('الءصابات', 978), ('تعلن', 878), ('الحالات', 844), ('السعودية', 819), ('ليرتفع', 786)]"
pessimism,0.295469127881151,"[('جديدة', 2935), ('حالة', 2826), ('ءصابة', 2180), ('ءلى', 1865), ('وفاة', 1531), ('الصحة', 1449), ('السعودية', 1389), ('تسجيل', 1314), ('الصين', 1252), ('الكويت', 966), ('حالات', 897), ('ءزمة', 805), ('وزارة', 770), ('الفساد', 752), ('تسجل', 736), ('تكشف', 666), ('وفيات', 661), ('الءصابات', 626), ('الوفيات', 612), ('ءجمالي', 603)]"
anticipation,0.24729776417748384,"[('السعودية', 2249), ('للوقاية', 1897), ('عدوى', 1690), ('الصحة', 1688), ('قناة', 1669), ('الكويت', 1598), ('ءلى', 1244), ('ونصاءح', 1198), ('ءزمة', 1065), ('الصين', 1042), ('السياسية', 969), ('قطر', 956), ('وزارة', 931), ('جاءحة', 889), ('عاجل', 850), ('رمضان', 800), ('مواجهة', 781), ('انتشار', 781), ('حالة', 752), ('الدكتور', 722)]"
trust,0.011018705888159518,"[('الكويت', 208), ('اللهم', 191), ('شكرا', 74), ('ءزمة', 71), ('الصحة', 68), ('الوطن', 67), ('بالله', 63), ('تحارب', 62), ('الوباء', 61), ('ءلا', 59), ('المملكة', 59), ('اجلاء', 57), ('يارب', 55), ('الكويتيين', 55), ('المواطن', 52), ('السعودية', 52), ('جاءحة', 47), ('الحمد', 44), ('ءثبتت', 44), ('الءنسان', 43)]"
optimism,0.1483268348057845,"[('رمضان', 1656), ('اللهم', 1530), ('الكويت', 1119), ('يارب', 833), ('الصحة', 622), ('خليك', 560), ('كلنا', 543), ('الخير', 522), ('ءزمة', 498), ('خير', 495), ('البيت', 482), ('جاءحة', 478), ('مسءول', 463), ('ءلى', 460), ('الوباء', 453), ('الحمد', 443), ('بالبيت', 437), ('السعودية', 435), ('عنا', 430), ('لله', 416)]"
confident,0.0867923597058388,"[('رمضان', 1181), ('اللهم', 1057), ('الكويت', 1050), ('شكرا', 591), ('الخير', 464), ('يارب', 417), ('السعودية', 380), ('خليك', 346), ('الصحة', 322), ('البيت', 316), ('خير', 308), ('كلنا', 302), ('اجلاء', 299), ('الكويتيين', 294), ('بالبيت', 294), ('عنا', 271), ('الوطن', 267), ('الرياض', 264), ('الحمد', 258), ('مسءول', 247)]"
empathetic,0.30153990424954347,"[('رمضان', 2493), ('الكويت', 2335), ('للوقاية', 1989), ('عدوى', 1793), ('السعودية', 1793), ('قناة', 1744), ('ونصاءح', 1672), ('الرياضية', 1183), ('الرياض', 1168), ('الصحة', 1167), ('خليك', 1164), ('اللهم', 1118), ('بالبيت', 921), ('كلنا', 896), ('قطر', 880), ('البيت', 877), ('نمشي', 806), ('ءزمة', 776), ('جاءحة', 771), ('شكرا', 762)]"
surprise,0.002332066531760525,"[('مفاجءة', 20), ('نمشي', 17), ('اند', 16), ('ءلى', 14), ('مبابي', 13), ('ضربة', 13), ('مليونا', 13), ('السعودية', 13), ('سبري', 13), ('ستريت', 13), ('البلد', 11), ('جدة', 11), ('فوغاكلوسيت', 11), ('وليد', 11), ('ماكس', 11), ('مسلسل', 10), ('رمضان', 10), ('كلوسيت', 10), ('الرياض', 10), ('فيديو', 9)]"
