Category,Rate,Hotwords
anger,0.5988720741633557,"[('الصحة', 3533), ('مصر', 3515), ('ايران', 2906), ('الكويت', 2785), ('ءلى', 2582), ('ءيران', 2457), ('وزارة', 2260), ('حالة', 2065), ('انتشار', 1809), ('الصين', 1740), ('عاجل', 1713), ('السعودية', 1692), ('ءصابة', 1537), ('الشعب', 1382), ('قرار', 1348), ('الدول', 1345), ('لبنان', 1276), ('الفيروس', 1210), ('تعلن', 1185), ('حالات', 1185)]"
disgust,0.026070264720324986,"[('ايران', 454), ('ءيران', 210), ('الصين', 200), ('تصدر', 168), ('مصر', 163), ('للخليج', 159), ('دولة', 123), ('وباء', 122), ('السعودية', 116), ('الدول', 108), ('المرض', 107), ('دول', 107), ('العرب', 98), ('المسلمين', 97), ('الفيروس', 89), ('ءلى', 86), ('الشعب', 79), ('الكويت', 77), ('الفايروس', 73), ('مرض', 73)]"
fear,0.11969703733464279,"[('الصحة', 1269), ('حالة', 925), ('ءلى', 695), ('حالات', 633), ('العالمية', 621), ('الفيروس', 451), ('مصر', 450), ('عاجل', 444), ('انتشار', 399), ('لفيروس', 377), ('جديدة', 370), ('ءصابة', 358), ('لبنان', 340), ('المرض', 331), ('منظمة', 325), ('اكتشاف', 324), ('وزارة', 322), ('مرض', 280), ('الءصابة', 268), ('خايف', 259)]"
sadness,0.11639361338035505,"[('ءلى', 1242), ('وفاة', 1173), ('ارحل', 1019), ('بعيدا', 987), ('حالة', 864), ('ءصابة', 818), ('ارتفاع', 760), ('جديدة', 579), ('الوفيات', 530), ('عاجل', 489), ('المصابين', 451), ('ءول', 445), ('ءيران', 438), ('تعلن', 380), ('تسجيل', 377), ('حالات', 367), ('الصحة', 366), ('افصح', 278), ('يقتلك', 276), ('سفرك', 275)]"
pessimism,0.036932875020460394,"[('مصر', 191), ('حالة', 168), ('ءصابة', 152), ('جديدة', 152), ('اكتشاف', 99), ('لبنان', 73), ('تسجيل', 67), ('الصين', 63), ('ءلى', 62), ('حالات', 58), ('وباء', 57), ('تعلن', 55), ('ءصابات', 55), ('مرض', 48), ('ءول', 47), ('الكورونا', 46), ('يعني', 45), ('الصحة', 42), ('خلاص', 42), ('ايران', 40)]"
anticipation,0.01599630968855557,"[('الصحة', 244), ('حالة', 213), ('وزارة', 96), ('تعلن', 91), ('ءصابة', 85), ('انتشار', 69), ('الماضية', 68), ('الوقاية', 61), ('ساعة', 59), ('ءلى', 55), ('العالمية', 54), ('مصر', 50), ('لبنان', 48), ('الءجمالي', 47), ('جديدة', 45), ('الكويت', 45), ('تسجيلها', 45), ('ليبقى', 45), ('الءجراءات', 44), ('ءول', 41)]"
trust,0.0006696129637069774,"[('اللهم', 14), ('الكويت', 8), ('الحرمين', 5), ('الحرم', 4), ('المكي', 4), ('بذي', 4), ('العزة', 4), ('والجبروت', 4), ('برب', 4), ('الملكوت', 4), ('الحي', 4), ('وقنا', 4), ('الداء', 4), ('بلطفك', 4), ('ورحمتك', 4), ('ءنك', 4), ('قدير', 4), ('احفظ', 4), ('سمو', 4), ('الشريفين', 4)]"
optimism,0.055577875987679125,"[('اللهم', 1666), ('عنا', 491), ('البلاء', 417), ('يارب', 401), ('ءلا', 387), ('المسلمين', 319), ('خير', 284), ('ربي', 272), ('الوباء', 223), ('ءني', 209), ('بعيدا', 206), ('الحرم', 205), ('ارحل', 202), ('استودعتك', 192), ('فءنه', 182), ('الءسقام', 182), ('شيء', 180), ('ادفع', 174), ('بحولك', 174), ('الجمعة', 174)]"
confident,0.022945404223025757,"[('اللهم', 720), ('عنا', 260), ('البلاء', 219), ('ءلا', 209), ('يارب', 201), ('ربي', 199), ('استودعتك', 182), ('خير', 171), ('بحولك', 169), ('فءنه', 169), ('وءهلها', 168), ('وقوتك', 168), ('كبارها', 161), ('وسماءها', 161), ('اﻷمراض', 160), ('ونساءها', 159), ('شبابها', 159), ('ءرضها', 159), ('واﻷوبءة', 159), ('رجالها', 158)]"
empathetic,0.129250182283529,"[('اللهم', 684), ('الكويت', 455), ('السعودية', 356), ('مصر', 337), ('الدمام', 314), ('الزلفي', 297), ('الصحة', 276), ('عنا', 265), ('الخير', 263), ('ءلا', 253), ('خير', 249), ('الوقاية', 238), ('يارب', 238), ('لبنان', 237), ('الجمعة', 223), ('مكة', 218), ('البلاء', 216), ('الحرم', 214), ('ربي', 213), ('الرياض', 201)]"
surprise,4.4640864247131826e-05,"[('الخبر', 2), ('تفاصيل', 1), ('تخص', 1), ('وبالفعل', 1), ('ذكر', 1), ('نتاءج', 1), ('البحوث', 1), ('عملها', 1), ('النوع', 1), ('سمعنا', 1), ('جات', 1), ('صحيح', 1), ('الكلام', 1), ('اشاعات', 1), ('وقت', 1), ('سمع', 1)]"
