Category,Rate,Hotwords
anger,0.5537222216137476,"[('حظر', 10829), ('الكويت', 8336), ('الصحة', 7397), ('التجول', 6793), ('ءلى', 5906), ('وزارة', 4830), ('انا', 4798), ('حالة', 4577), ('بالبيت', 4455), ('انتشار', 4351), ('السعودية', 4310), ('عاجل', 4219), ('البيت', 4206), ('مصر', 3968), ('تجول', 3690), ('الصين', 3601), ('لمواجهة', 3546), ('خليك', 3421), ('الصحي', 3339), ('وباء', 3206)]"
disgust,0.020952214056493217,"[('وباء', 329), ('الصين', 316), ('الكويت', 270), ('الدول', 241), ('الشعب', 214), ('كشف', 210), ('ايران', 188), ('تحارب', 171), ('دول', 166), ('الجهل', 160), ('حرب', 157), ('الوباء', 156), ('السعودية', 146), ('انت', 145), ('مصر', 143), ('ءلى', 141), ('النظام', 140), ('البشر', 138), ('الصحي', 137), ('الفيروس', 135)]"
fear,0.09397829206050184,"[('خطر', 2067), ('حالة', 1807), ('لادن', 1598), ('موظفي', 1585), ('الصحة', 1576), ('ءلى', 1425), ('حالات', 1151), ('جديدة', 1021), ('الوباء', 917), ('ءصابة', 914), ('الفيروس', 829), ('حظر', 768), ('وزارة', 729), ('وباء', 711), ('عاجل', 678), ('انا', 648), ('الحالات', 605), ('وفاة', 594), ('تسجيل', 584), ('انتشار', 583)]"
sadness,0.10091125154704665,"[('ءلى', 3114), ('وفاة', 2807), ('حالة', 2287), ('جديدة', 2046), ('ءصابة', 2030), ('الوفيات', 1490), ('الصحة', 1335), ('ارتفاع', 1310), ('عاجل', 1245), ('ءيطاليا', 1089), ('تسجيل', 1057), ('العزل', 1025), ('نزل', 957), ('اثناء', 942), ('وزنك', 939), ('الءصابات', 880), ('وفيات', 744), ('حالات', 713), ('وزارة', 709), ('تسجل', 668)]"
pessimism,0.03235928720852546,"[('جديدة', 318), ('ءصابة', 263), ('وباء', 183), ('حالة', 182), ('الصين', 177), ('ءزمة', 156), ('تسجيل', 138), ('ءلى', 134), ('انا', 120), ('يعني', 110), ('لبنان', 109), ('مسابقه', 105), ('عنايه', 105), ('الصحة', 94), ('زمن', 89), ('علاج', 89), ('مصر', 88), ('الاقتصاد', 87), ('ءيطاليا', 83), ('تفشي', 81)]"
anticipation,0.012732330810597681,"[('الصحة', 390), ('حالة', 345), ('ءصابة', 297), ('جديدة', 265), ('لمواجهة', 241), ('ءلى', 197), ('البقاء', 169), ('كلنا', 169), ('حالات', 163), ('وزارة', 156), ('تسجيل', 156), ('المنزل', 155), ('مسءول', 154), ('سلاحنا', 147), ('بءذن', 135), ('السعودية', 134), ('عاجل', 130), ('تعلن', 127), ('الءقوى', 126), ('حظر', 125)]"
trust,0.0011828746043393973,"[('البقاء', 79), ('المنزل', 76), ('سلاحنا', 68), ('كلنا', 66), ('مسءول', 59), ('بءذن', 57), ('لمواجهة', 56), ('الءقوى', 44), ('الاقوى', 26), ('السعودية', 25), ('مواجهة', 24), ('اللهم', 19), ('الحرمين', 17), ('بالله', 16), ('الملك', 16), ('خادم', 15), ('الوطن', 14), ('الشريفين', 14), ('المواطنين', 13), ('الصحة', 13)]"
optimism,0.11796983669758934,"[('كلنا', 8387), ('مسءول', 7717), ('المنزل', 7131), ('البقاء', 7065), ('بءذن', 6784), ('سلاحنا', 6711), ('لمواجهة', 6525), ('الءقوى', 6515), ('اللهم', 4247), ('عنا', 1581), ('يارب', 1326), ('البلاء', 1134), ('بالبيت', 1121), ('الصحة', 996), ('ءلا', 987), ('الوباء', 964), ('السعوديه', 941), ('البيت', 929), ('الوقاية', 921), ('ءلى', 885)]"
confident,0.033224538076514466,"[('اللهم', 1378), ('خير', 755), ('الوقايه', 723), ('كلنا', 658), ('فيك', 553), ('الكويت', 531), ('الزم', 515), ('مكاني', 488), ('بالبيت', 488), ('مكانك', 487), ('طلبتك', 486), ('ثواني', 486), ('تكفى', 480), ('تنتقل', 479), ('علة', 474), ('بلزم', 473), ('يدريك', 472), ('ترى', 470), ('لاتجيني', 467), ('عنا', 463)]"
empathetic,0.1668784158242336,"[('عنايه', 2573), ('مسابقه', 2447), ('كلنا', 1891), ('اللهم', 1824), ('بالبيت', 1660), ('خليك', 1489), ('الكويت', 1359), ('البيت', 1322), ('السعودية', 1275), ('مسءول', 1275), ('الصحة', 1257), ('السعوديه', 1026), ('عيد', 985), ('خير', 968), ('شكرا', 921), ('الام', 900), ('انا', 897), ('الخير', 878), ('الصحي', 825), ('بيتك', 824)]"
surprise,3.2857627898316593e-05,"[('الخبر', 1), ('صحيح', 1), ('القديم', 1), ('حفرالباطن', 1), ('وضعي', 1), ('وضع', 1), ('ءهل', 1), ('الحفر', 1), ('ءكتشاف', 1), ('حالة', 1), ('عقلي', 1), ('عمال', 1), ('يربط', 1), ('الاحداث', 1), ('ببعض', 1), ('صوت', 1), ('جاي', 1), ('السماء', 1), ('السنه', 1), ('لغاية', 1)]"
