Category,Rate,Hotwords
anger,0.5412692610193524,"[('السعوديه', 9318), ('الصحة', 6020), ('مصر', 5043), ('ايران', 3656), ('وزارة', 3495), ('ءيران', 3391), ('الكويت', 3269), ('حالة', 3168), ('السعودية', 2747), ('ءصابة', 2719), ('ءلى', 2641), ('الصين', 2584), ('عاجل', 2561), ('تعلن', 2211), ('تسجيل', 2182), ('ءول', 1993), ('وزير', 1688), ('حالات', 1636), ('اللهم', 1614), ('البحرين', 1486)]"
disgust,0.022044243572275208,"[('السعوديه', 529), ('ايران', 411), ('مصر', 224), ('قطر', 199), ('الصين', 197), ('ءيران', 168), ('المرض', 157), ('وباء', 120), ('الدول', 116), ('السعودية', 114), ('دول', 102), ('دولة', 95), ('الفيروس', 87), ('يعني', 84), ('مرض', 79), ('الكويت', 79), ('الخليج', 70), ('الشعب', 66), ('الفايروس', 64), ('الكورونا', 63)]"
fear,0.10944579220807994,"[('السعوديه', 1058), ('الصحة', 1040), ('حالة', 1004), ('حالات', 765), ('ءصابة', 585), ('ءلى', 582), ('عاجل', 581), ('مصر', 542), ('المرض', 530), ('وزارة', 505), ('اللهم', 499), ('الفيروس', 431), ('جديدة', 404), ('تعلن', 365), ('الخوف', 351), ('انا', 338), ('لفيروس', 328), ('ءيران', 323), ('ءول', 319), ('الوباء', 307)]"
sadness,0.08776710644378719,"[('ءلى', 1152), ('ءصابة', 929), ('وفاة', 897), ('ارتفاع', 714), ('حالة', 700), ('عاجل', 663), ('ءول', 568), ('الوفيات', 554), ('تسجيل', 551), ('السعوديه', 505), ('ءيران', 488), ('تعلن', 472), ('جديدة', 447), ('المصابين', 428), ('الصحة', 379), ('جراء', 350), ('حالات', 339), ('وفيات', 325), ('تشخيص', 322), ('النظام', 308)]"
pessimism,0.03811770961417035,"[('ءصابة', 320), ('حالة', 310), ('مصر', 307), ('ءول', 269), ('تسجيل', 244), ('تعلن', 206), ('السعوديه', 194), ('اكتشاف', 184), ('جديدة', 158), ('الصين', 117), ('السعودية', 112), ('حالات', 105), ('تونس', 98), ('انا', 88), ('الصحة', 85), ('ءصابات', 83), ('خلاص', 74), ('المغرب', 71), ('عندنا', 70), ('يعني', 65)]"
anticipation,0.019629346537724458,"[('ءصابة', 422), ('الصحة', 359), ('ءول', 341), ('حالة', 334), ('تعلن', 222), ('السعودية', 211), ('تسجيل', 147), ('تسجل', 142), ('السعوديه', 110), ('وزارة', 108), ('عاجل', 102), ('المملكة', 98), ('مصر', 98), ('وزير', 91), ('الكويت', 87), ('تونس', 87), ('ءلى', 78), ('فحص', 68), ('لمواجهة', 68), ('للوقاية', 68)]"
trust,0.0014622312319298128,"[('اللهم', 89), ('السعوديه', 89), ('برب', 49), ('والجبروت', 48), ('الحي', 48), ('بذي', 47), ('الداء', 47), ('عنا', 46), ('الوباء', 46), ('وقنا', 45), ('قدير', 44), ('الملكوت', 43), ('وتوكلت', 43), ('اصرف', 42), ('ءنك', 41), ('بلطفك', 41), ('تحصنت', 40), ('واعتصمت', 39), ('ورحمتك', 35), ('لايموت', 30)]"
optimism,0.11148405392531544,"[('اللهم', 8661), ('السعوديه', 6424), ('عنا', 2525), ('الوباء', 2254), ('الداء', 2059), ('بلطفك', 1991), ('وقنا', 1853), ('المسلمين', 1641), ('قدير', 1631), ('اصرف', 1506), ('ءنك', 1452), ('شيء', 1350), ('يارب', 1282), ('تشاء', 1254), ('والبلاء', 1252), ('ءني', 1245), ('الءسقام', 1150), ('بلاد', 1141), ('البلاء', 1132), ('البرص', 1108)]"
confident,0.05474505112270557,"[('اللهم', 3847), ('السعوديه', 3204), ('عنا', 1002), ('يارب', 949), ('استودعتك', 743), ('المسلمين', 742), ('بلادنا', 735), ('بلطفك', 730), ('الوباء', 708), ('البلاء', 648), ('قدير', 605), ('الداء', 573), ('ءنك', 551), ('الراحمين', 551), ('ربي', 513), ('وقنا', 512), ('اني', 508), ('اصرف', 508), ('ءني', 504), ('شيء', 503)]"
empathetic,0.17363995879166527,"[('السعوديه', 5025), ('اللهم', 2912), ('يارب', 847), ('الكويت', 717), ('استودعتك', 638), ('مصر', 633), ('المسلمين', 551), ('عنا', 549), ('خير', 542), ('الصحة', 526), ('ربي', 508), ('البلاء', 504), ('السعودية', 485), ('ءلا', 482), ('اني', 478), ('احفظ', 466), ('بلادنا', 440), ('ءني', 411), ('وءهلها', 379), ('فءحفظها', 345)]"
surprise,5.5387546664008064e-05,"[('صحيح', 2), ('طلع', 2), ('عساه', 1), ('خبر', 1), ('دكتور', 1), ('سالفة', 1), ('علاج', 1), ('كتاب', 1), ('للدكتور', 1), ('ءحمد', 1), ('خالد', 1), ('توفيق', 1), ('متحدثاعن', 1), ('نوع', 1), ('جديده', 1), ('بنعرف', 1), ('وين', 1), ('بالضبط', 1), ('الخبر', 1), ('خير', 1)]"
