Category,Rate,Hotwords
anger,0.5591841948394788,"[('حظر', 9013), ('الكويت', 7631), ('الصحة', 7256), ('ءلى', 6738), ('البيت', 5732), ('وزارة', 5159), ('عاجل', 4747), ('التجول', 4663), ('حالة', 4571), ('الحجر', 4470), ('كلنا', 4435), ('انتشار', 4221), ('السعودية', 4037), ('خليك', 4009), ('الصين', 3776), ('الصحي', 3655), ('مسءول', 3549), ('انا', 3521), ('وباء', 3482), ('لمواجهة', 3436)]"
disgust,0.022470833688154647,"[('الصين', 377), ('وباء', 324), ('امريكا', 251), ('الشعب', 223), ('الجهل', 215), ('برهم', 215), ('الدول', 199), ('دول', 188), ('العراق', 186), ('الفيروس', 166), ('ايران', 162), ('الوباء', 154), ('ءلى', 152), ('مصر', 150), ('كشف', 137), ('يعني', 136), ('انت', 125), ('البشر', 123), ('الكويت', 122), ('انتشار', 118)]"
fear,0.08968108660478583,"[('حالة', 1794), ('الصحة', 1632), ('لمس', 1421), ('المباشر', 1377), ('الانتقال', 1370), ('ءلى', 1285), ('جديدة', 959), ('عنايه', 958), ('مسابقة', 943), ('حالات', 933), ('الوباء', 911), ('وباء', 910), ('الفيروس', 876), ('الءصابة', 865), ('الءنف', 860), ('بالفيروس', 857), ('المريض', 809), ('عاجل', 771), ('ءثناء', 746), ('العطاس', 739)]"
sadness,0.10339138209997445,"[('وفاة', 3229), ('ءلى', 2841), ('حالة', 1886), ('ءصابة', 1860), ('جديدة', 1758), ('الوفيات', 1408), ('ارتفاع', 1331), ('عاجل', 1289), ('الصحة', 992), ('تسجيل', 958), ('مصاب', 947), ('ءيطاليا', 911), ('وفيات', 792), ('حالات', 723), ('الءصابات', 705), ('البيت', 700), ('المصابين', 663), ('تسجل', 661), ('تعلن', 595), ('مدريد', 581)]"
pessimism,0.03730413863578302,"[('ءصابة', 372), ('جديدة', 357), ('ءزمة', 232), ('الصين', 226), ('تسجيل', 207), ('الصحة', 203), ('حالة', 196), ('ءلى', 183), ('وباء', 180), ('لقاح', 160), ('العالمية', 152), ('تفشي', 151), ('انا', 145), ('ءول', 127), ('الدول', 126), ('علاج', 114), ('تسجل', 104), ('البيت', 101), ('مصر', 100), ('يعني', 99)]"
anticipation,0.013412245593119305,"[('الصحة', 428), ('حالة', 369), ('لمواجهة', 308), ('ءصابة', 308), ('كلنا', 255), ('جديدة', 235), ('مسءول', 234), ('البقاء', 201), ('بءذن', 198), ('المنزل', 193), ('تعلن', 191), ('سلاحنا', 179), ('تسجيل', 173), ('الءقوى', 168), ('وزارة', 125), ('ءلى', 123), ('عاجل', 120), ('السعودية', 116), ('حظر', 103), ('الكويت', 102)]"
trust,0.0009526952226858554,"[('كلنا', 47), ('مسءول', 44), ('لمواجهة', 37), ('البقاء', 36), ('سلاحنا', 36), ('المنزل', 34), ('بءذن', 33), ('الءقوى', 32), ('اللهم', 26), ('السعودية', 19), ('الكويت', 19), ('الجميع', 16), ('الوطن', 15), ('حفظ', 14), ('الوباء', 13), ('بلادنا', 11), ('عمان', 10), ('عنا', 10), ('وسلامة', 9), ('بالله', 9)]"
optimism,0.11105552243889977,"[('اللهم', 5905), ('كلنا', 5896), ('مسءول', 5378), ('المنزل', 4140), ('البقاء', 3964), ('بءذن', 3935), ('سلاحنا', 3710), ('لمواجهة', 3709), ('الءقوى', 3621), ('عنا', 2135), ('يارب', 1874), ('البلاء', 1638), ('الوباء', 1540), ('البيت', 1451), ('ءلا', 1268), ('الكويت', 1216), ('الصحة', 1013), ('ءلى', 1009), ('المسلمين', 926), ('الوقاية', 910)]"
confident,0.036255641658860596,"[('اللهم', 2021), ('كلنا', 874), ('عنايه', 821), ('عنا', 708), ('يارب', 574), ('مسءول', 573), ('الكويت', 550), ('البيت', 476), ('خير', 470), ('خليك', 459), ('بالبيت', 451), ('الخير', 437), ('السعودية', 418), ('البلاء', 395), ('ربي', 364), ('بيتك', 354), ('شكرا', 354), ('المسلمين', 313), ('السعوديه', 313), ('ءلا', 310)]"
empathetic,0.1696489397939198,"[('كلنا', 2758), ('اللهم', 2426), ('مسءول', 2114), ('البيت', 2091), ('خليك', 1907), ('الكويت', 1624), ('بالبيت', 1528), ('السعودية', 1311), ('الصحة', 1276), ('عنايه', 1272), ('الخير', 1030), ('بيتك', 978), ('للوقاية', 967), ('يارب', 949), ('السعوديه', 924), ('ءلى', 907), ('شكرا', 894), ('خير', 831), ('الوقاية', 764), ('وزارة', 753)]"
surprise,4.790087711828323e-05,"[('وصف', 1), ('مسلسل', 1), ('انتج', 1), ('حدث', 1), ('طريق', 1), ('الصدفة', 1), ('تقرير', 1), ('مثير', 1), ('يلقي', 1), ('الزيت', 1), ('نار', 1), ('نظرية', 1), ('مصدر', 1), ('قناة', 1), ('الاخبارية', 1), ('دكتور', 1), ('ماتكلم', 1), ('خبر', 1), ('متداول', 1), ('موجود', 1)]"
