Category,Rate,Hotwords
anger,0.5913301601924357,"[('الصحة', 3776), ('مصر', 3059), ('الكويت', 2939), ('وزارة', 2485), ('ءيران', 2340), ('عاجل', 2237), ('ءلى', 2149), ('حالة', 1858), ('انتشار', 1852), ('السعودية', 1761), ('ءصابة', 1705), ('الصين', 1702), ('ايران', 1553), ('العراق', 1289), ('تعلن', 1255), ('وزير', 1081), ('المدارس', 1024), ('الدول', 980), ('قطر', 936), ('عبر', 927)]"
disgust,0.020898374191787365,"[('الصين', 170), ('مصر', 156), ('ايران', 141), ('قطر', 88), ('ءيران', 80), ('وباء', 75), ('مرض', 75), ('الكويت', 73), ('الدول', 71), ('دول', 69), ('المرض', 68), ('دولة', 66), ('ءلى', 62), ('الفيروس', 56), ('العرب', 54), ('انتشار', 53), ('الشعب', 49), ('المسلمين', 49), ('منهم', 44), ('الصحة', 43)]"
fear,0.11999931760410802,"[('الصحة', 1014), ('حالة', 739), ('ءلى', 567), ('وزارة', 465), ('حالات', 393), ('عاجل', 384), ('الفيروس', 381), ('ءصابة', 334), ('انتشار', 296), ('وباء', 290), ('الكويت', 286), ('تعلن', 285), ('جديدة', 278), ('المرض', 267), ('الحجر', 231), ('الخوف', 224), ('مصر', 221), ('الءصابة', 221), ('مرض', 219), ('العالمية', 210)]"
sadness,0.10822798846750943,"[('حالة', 1256), ('وفاة', 1254), ('ءلى', 1051), ('ءصابة', 782), ('ارتفاع', 676), ('العراق', 654), ('الصحة', 639), ('عاجل', 620), ('ءول', 502), ('جديدة', 466), ('المصابين', 448), ('تعلن', 445), ('الوفيات', 442), ('تسجيل', 433), ('وزارة', 413), ('بغداد', 356), ('ءيران', 342), ('حالات', 240), ('ءيطاليا', 232), ('مصاب', 224)]"
pessimism,0.03679819847484518,"[('ءصابة', 135), ('جديدة', 110), ('حالة', 101), ('الدولي', 98), ('مصر', 78), ('الصين', 76), ('تسجيل', 63), ('وباء', 60), ('اكتشاف', 56), ('البنك', 55), ('تعلن', 54), ('ءول', 54), ('تفشي', 53), ('علاج', 51), ('انا', 51), ('النقد', 50), ('لبنان', 49), ('حالات', 48), ('انتشار', 46), ('العالمي', 46)]"
anticipation,0.020011259532217617,"[('الصحة', 316), ('حالة', 184), ('ءصابة', 159), ('وزارة', 118), ('تعلن', 104), ('وزير', 86), ('السعودية', 81), ('جديدة', 74), ('الكويت', 71), ('للوقاية', 59), ('عاجل', 57), ('ءلى', 56), ('ساعة', 56), ('تسجل', 55), ('المملكة', 53), ('الماضية', 50), ('الوقاية', 46), ('ءجراءات', 45), ('الصحي', 45), ('ءول', 43)]"
trust,0.0005117969189825477,"[('اللهم', 6), ('الكويت', 5), ('السعوديه', 4), ('الحرمين', 4), ('الشريفين', 4), ('السعودية', 4), ('يجب', 3), ('حرص', 3), ('سلامة', 3), ('والمقيمين', 3), ('القيادة', 3), ('نحميك', 2), ('حفظ', 2), ('وشعبها', 2), ('الكلمة', 2), ('هاني', 2), ('ءءمين', 2), ('الامة', 2), ('انت', 2), ('ءشياء', 2)]"
optimism,0.04508930856236246,"[('اللهم', 1076), ('يارب', 255), ('عنا', 248), ('الكويت', 230), ('المسلمين', 199), ('البلاء', 195), ('الوباء', 194), ('ءلا', 188), ('بلطفك', 183), ('بلادنا', 161), ('السعوديه', 159), ('خير', 152), ('الداء', 126), ('الوقاية', 125), ('ءني', 119), ('بلاد', 116), ('شيء', 116), ('قدير', 116), ('تشاء', 114), ('الخير', 113)]"
confident,0.02243376494873501,"[('اللهم', 445), ('الكويت', 157), ('يارب', 137), ('عنا', 125), ('بلادنا', 116), ('بلطفك', 100), ('صيني', 93), ('الوباء', 91), ('ربي', 91), ('البلاء', 89), ('ورحمتك', 89), ('خير', 84), ('ءلا', 84), ('وقلبي', 84), ('المسلمين', 81), ('اني', 80), ('استودعتك', 78), ('حولنا', 76), ('يديك', 76), ('وعفوك', 76)]"
empathetic,0.14488970776395926,"[('الكويت', 600), ('اللهم', 416), ('الصحة', 310), ('السعودية', 297), ('مصر', 285), ('الخير', 284), ('الدمام', 245), ('الوقاية', 237), ('الزلفي', 203), ('المدينة', 176), ('ءيران', 168), ('الرياض', 166), ('وزارة', 162), ('يارب', 157), ('الخبر', 156), ('مكة', 155), ('خير', 154), ('ءلى', 153), ('السعوديه', 151), ('انا', 150)]"
surprise,6.823958919767303e-05,"[('الخبر', 2), ('شكل', 1), ('سمعت', 1), ('التصريح', 1), ('شوفو', 1), ('حقيقة', 1), ('طلع', 1), ('مصنوع', 1), ('مختبرات', 1), ('اشوف', 1), ('يعني', 1), ('منتشر', 1), ('صحيح', 1)]"
