Category,Rate,Hotwords
anger,0.6441911247640549,"[('ءلى', 8344), ('حالة', 7539), ('الصحة', 7092), ('الكويت', 6838), ('جديدة', 5970), ('ءصابة', 4824), ('وفاة', 4519), ('وزارة', 4412), ('السعودية', 3924), ('عاجل', 3893), ('تسجيل', 3783), ('حالات', 3461), ('انتشار', 2948), ('وباء', 2795), ('الصين', 2716), ('مصر', 2588), ('ءزمة', 2510), ('وزير', 2195), ('البيت', 2135), ('خليك', 2103)]"
disgust,0.3806506532440135,"[('الكويت', 4018), ('ءلى', 3745), ('الصحة', 2660), ('الصين', 2399), ('حالة', 2266), ('السعودية', 2225), ('جديدة', 2023), ('انتشار', 2013), ('وباء', 2008), ('ءصابة', 1829), ('وزارة', 1782), ('ءزمة', 1665), ('مصر', 1631), ('الدول', 1536), ('عاجل', 1337), ('لمواجهة', 1296), ('وزير', 1265), ('تفشي', 1249), ('دول', 1201), ('الصحي', 1199)]"
fear,0.1511010770198749,"[('حالة', 2229), ('ءلى', 2174), ('الصحة', 1789), ('جديدة', 1522), ('للوقاية', 1285), ('حالات', 1207), ('انتشار', 1123), ('عاجل', 1109), ('الفيروس', 1050), ('وباء', 1028), ('الكويت', 1016), ('وزارة', 983), ('الوباء', 931), ('عدوى', 917), ('تسجيل', 908), ('وفاة', 808), ('قناة', 739), ('ارتفاع', 708), ('ءصابة', 640), ('وفيات', 604)]"
sadness,0.29535512047077983,"[('حالة', 6385), ('ءلى', 5864), ('جديدة', 5199), ('وفاة', 4717), ('ءصابة', 4200), ('الصحة', 3688), ('تسجيل', 3271), ('حالات', 2796), ('عاجل', 2134), ('وزارة', 2068), ('ارتفاع', 1783), ('الوفيات', 1775), ('وفيات', 1686), ('الءصابات', 1507), ('الكويت', 1505), ('تعلن', 1220), ('المصابين', 1159), ('السعودية', 1116), ('تسجل', 1094), ('انا', 1086)]"
pessimism,0.29205373996076833,"[('حالة', 4160), ('جديدة', 3640), ('ءلى', 3503), ('ءصابة', 2793), ('وفاة', 2608), ('تسجيل', 1836), ('الصحة', 1754), ('حالات', 1598), ('الصين', 1417), ('الكويت', 1315), ('ءزمة', 1104), ('الءصابات', 1069), ('بالبيت', 1062), ('وزارة', 1042), ('وفيات', 1027), ('السعودية', 1016), ('الوفيات', 977), ('انا', 968), ('مصر', 942), ('وباء', 920)]"
anticipation,0.22396091639216847,"[('الكويت', 2608), ('الصحة', 2427), ('للوقاية', 2016), ('انتشار', 1879), ('ءلى', 1863), ('قناة', 1740), ('عدوى', 1667), ('السعودية', 1610), ('وزارة', 1584), ('لمواجهة', 1357), ('الصين', 1265), ('حالة', 1250), ('ءزمة', 1177), ('عاجل', 1158), ('ونصاءح', 1050), ('السياسية', 1032), ('خليك', 1019), ('التجول', 1008), ('عمان', 990), ('حظر', 969)]"
trust,0.014656352936822237,"[('اللهم', 475), ('الكويت', 252), ('بءذن', 195), ('لمواجهة', 168), ('البقاء', 164), ('المنزل', 163), ('الءقوى', 162), ('سلاحنا', 161), ('بالله', 153), ('السعودية', 141), ('عنا', 139), ('المملكة', 138), ('يارب', 138), ('نبيها', 136), ('منازلكم', 129), ('ءلا', 126), ('ابقوا', 125), ('رفحاء', 123), ('الوطن', 123), ('شكرا', 114)]"
optimism,0.1529812354269218,"[('اللهم', 2840), ('الكويت', 1539), ('يارب', 1385), ('خليك', 1239), ('بالبيت', 1177), ('الصحة', 1039), ('كلنا', 1016), ('السعودية', 1009), ('البيت', 921), ('ءلى', 910), ('عنا', 892), ('مسءول', 820), ('عمان', 771), ('شكرا', 765), ('خير', 750), ('الوباء', 720), ('الخير', 693), ('ءلا', 686), ('البلاء', 685), ('ءزمة', 640)]"
confident,0.08741996372922758,"[('اللهم', 1910), ('الكويت', 1415), ('شكرا', 1010), ('خليك', 886), ('بالبيت', 741), ('يارب', 710), ('السعودية', 685), ('كلنا', 599), ('البيت', 597), ('الخير', 594), ('عنا', 550), ('الصحة', 473), ('مسءول', 451), ('عمان', 438), ('الرياض', 428), ('خير', 415), ('البلاء', 396), ('ءلى', 385), ('الوطن', 367), ('ءلا', 349)]"
empathetic,0.28737555053850994,"[('الكويت', 2918), ('للوقاية', 2462), ('بالبيت', 2397), ('السعودية', 2147), ('قناة', 2084), ('عدوى', 2063), ('خليك', 2049), ('اللهم', 1898), ('ونصاءح', 1857), ('الصحة', 1816), ('البيت', 1570), ('الرياضية', 1413), ('شكرا', 1408), ('الرياض', 1397), ('كلنا', 1392), ('ءلى', 1129), ('مسءول', 1119), ('معا', 1025), ('وزارة', 971), ('الحجر', 947)]"
surprise,0.0020059957807468816,"[('مفاجءة', 22), ('مسلسل', 16), ('فيديو', 15), ('عبر', 14), ('جديدة', 12), ('قناة', 11), ('الكويت', 11), ('برنامج', 10), ('جديد', 10), ('ءصابتها', 10), ('ءخبار', 9), ('تعلن', 9), ('انتشار', 9), ('الفيديو', 8), ('نيوز', 8), ('ءول', 8), ('خليك', 8), ('خبر', 8), ('الخبر', 7), ('حالة', 7)]"
