Category,Rate,Hotwords
anger,0.6355570380253502,"[('الصحة', 2907), ('ءلى', 1953), ('وزارة', 1636), ('جديدة', 1569), ('حالة', 1541), ('ءصابة', 1476), ('الكويت', 1388), ('السعودية', 1357), ('عاجل', 1331), ('مصر', 1319), ('انا', 1281), ('وزير', 1246), ('جاءحة', 1235), ('اليمن', 1221), ('وفاة', 1021), ('ءزمة', 1012), ('الصين', 1003), ('امريكا', 981), ('الشعب', 969), ('يعني', 937)]"
disgust,0.24044362908605738,"[('الصحة', 1438), ('حالة', 1107), ('ءلى', 943), ('جديدة', 843), ('السعودية', 804), ('الصين', 728), ('وزارة', 726), ('اليمن', 619), ('الكويت', 611), ('مصر', 607), ('ءصابة', 549), ('امريكا', 523), ('جاءحة', 480), ('انتشار', 476), ('وباء', 464), ('الشعب', 451), ('ءلا', 443), ('وفاة', 429), ('العالمية', 421), ('ءمريكا', 419)]"
fear,0.14389593062041361,"[('الصحة', 1174), ('حالة', 1157), ('جديدة', 762), ('ءلى', 762), ('حالات', 694), ('وزارة', 619), ('بحذر', 592), ('نعود', 568), ('وفاة', 560), ('الاحترازية', 507), ('ءصابة', 492), ('الوفيات', 454), ('تسجيل', 435), ('السعودية', 394), ('الوباء', 382), ('عاجل', 371), ('وفيات', 365), ('وزير', 364), ('الحالات', 360), ('الفيروس', 351)]"
sadness,0.3036190793862575,"[('حالة', 3130), ('جديدة', 2621), ('ءصابة', 2317), ('الصحة', 1898), ('وفاة', 1869), ('ءلى', 1628), ('تسجيل', 1272), ('حالات', 1188), ('وزارة', 1084), ('ءجمالي', 841), ('وفيات', 787), ('عاجل', 734), ('انا', 726), ('الحالات', 725), ('الوفيات', 723), ('تسجل', 593), ('ءصابات', 566), ('الءصابات', 565), ('المصابين', 534), ('الكويت', 527)]"
pessimism,0.32568378919279517,"[('جديدة', 2129), ('حالة', 2042), ('الصحة', 1813), ('ءصابة', 1696), ('ءلى', 1280), ('وفاة', 1115), ('تسجيل', 1020), ('وزارة', 934), ('مصر', 800), ('حالات', 690), ('الصين', 688), ('انا', 669), ('السعودية', 664), ('ءزمة', 648), ('جاءحة', 624), ('اليمن', 616), ('وزير', 588), ('الكويت', 567), ('وباء', 556), ('الءصابات', 534)]"
anticipation,0.3341894596397598,"[('حالة', 3121), ('الصحة', 2747), ('جديدة', 1982), ('وزارة', 1615), ('ءصابة', 1539), ('السعودية', 1517), ('ءلى', 1498), ('حالات', 1282), ('تسجيل', 1031), ('وفاة', 919), ('الكويت', 876), ('وزير', 851), ('مرسول', 818), ('الحالات', 813), ('جاءحة', 805), ('الحظر', 783), ('ءجمالي', 729), ('الاحترازية', 720), ('عاجل', 711), ('اليمن', 709)]"
trust,0.01756170780520347,"[('سلمان', 161), ('اللهم', 110), ('الدمام', 102), ('الرياض', 94), ('القطيف', 91), ('الملك', 90), ('تبوك', 88), ('مكة', 87), ('المدينة', 87), ('الطاءف', 86), ('الباحة', 85), ('نجران', 84), ('حفر', 84), ('الباطن', 84), ('عرعر', 84), ('الزلفي', 82), ('سكاكا', 81), ('السعودية', 75), ('الحبيب', 72), ('وجميع', 72)]"
optimism,0.10306871247498332,"[('اللهم', 609), ('حالة', 563), ('الصحة', 527), ('بحذر', 468), ('السعودية', 466), ('نعود', 443), ('الحمد', 377), ('يارب', 355), ('الكويت', 337), ('الرياض', 320), ('كلنا', 292), ('مسءول', 283), ('ءلى', 275), ('جاءحة', 265), ('مكة', 264), ('المدينة', 258), ('الخير', 256), ('حالات', 240), ('خير', 232), ('وتسجيل', 224)]"
confident,0.06207471647765177,"[('اللهم', 434), ('شكرا', 289), ('يارب', 258), ('السعودية', 231), ('الكويت', 215), ('الرياض', 199), ('المدينة', 198), ('الخير', 180), ('مكة', 177), ('نجران', 164), ('انا', 162), ('الصحة', 158), ('سلمان', 157), ('الاحساء', 151), ('مشيط', 151), ('لله', 146), ('العظيم', 144), ('جاءحة', 142), ('الحمد', 140), ('خير', 139)]"
empathetic,0.12516677785190128,"[('السعودية', 1002), ('مرسول', 727), ('الرياض', 678), ('مكة', 483), ('الكويت', 409), ('الخير', 395), ('جاءحة', 394), ('جدة', 380), ('شكرا', 364), ('المدينة', 363), ('الصحة', 347), ('هنقرستيشن', 341), ('ينبع', 330), ('الدمام', 320), ('نمشي', 285), ('توصيل', 270), ('الحظر', 269), ('الامارات', 264), ('وقت', 264), ('مكه', 251)]"
surprise,0.027018012008005337,"[('حالة', 571), ('جديدة', 430), ('ءصابة', 281), ('وفاة', 250), ('الصحة', 226), ('وزارة', 183), ('تعلن', 125), ('شفاء', 118), ('تسجيل', 113), ('السعودية', 112), ('عاجل', 104), ('الحالات', 104), ('وتسجيل', 103), ('ءجمالي', 100), ('ليصبح', 97), ('تءكيد', 94), ('تسجل', 59), ('انا', 57), ('عادي', 44), ('البيت', 43)]"
