Category,Rate,Hotwords
anger,0.6653362350746582,"[('حالة', 7861), ('ءلى', 7597), ('الصحة', 7054), ('ءصابة', 6058), ('جديدة', 5102), ('عاجل', 4508), ('الكويت', 4334), ('وزارة', 3835), ('وفاة', 3835), ('تسجيل', 3641), ('السعودية', 3424), ('حالات', 3332), ('مصر', 3182), ('التجول', 3102), ('وباء', 2945), ('ءزمة', 2696), ('حظر', 2645), ('انتشار', 2386), ('الوفيات', 2382), ('رءيس', 2272)]"
disgust,0.39739011335277163,"[('ءلى', 3399), ('الصحة', 3110), ('ءصابة', 2695), ('الكويت', 2658), ('حالة', 2431), ('وباء', 2152), ('مصر', 2077), ('رءيس', 1842), ('عاجل', 1802), ('الصين', 1796), ('السعودية', 1747), ('ءزمة', 1709), ('جديدة', 1677), ('انتشار', 1660), ('وزارة', 1570), ('الدول', 1548), ('التجول', 1503), ('الصحي', 1499), ('وزير', 1423), ('حظر', 1381)]"
fear,0.1487870665243805,"[('حالة', 2231), ('ءلى', 1689), ('الصحة', 1646), ('عاجل', 1208), ('حالات', 1186), ('التجول', 1173), ('جديدة', 1165), ('للوقاية', 1129), ('وباء', 1034), ('عدوى', 916), ('حظر', 903), ('انتشار', 873), ('الوباء', 848), ('الفيروس', 829), ('تسجيل', 779), ('ءصابة', 775), ('وزارة', 772), ('وفاة', 748), ('قناة', 698), ('الوفيات', 619)]"
sadness,0.31090085623776353,"[('حالة', 6744), ('ءلى', 5102), ('ءصابة', 4710), ('جديدة', 4476), ('وفاة', 4171), ('الصحة', 3589), ('تسجيل', 3138), ('حالات', 2641), ('عاجل', 2300), ('الوفيات', 2213), ('وزارة', 1796), ('وفيات', 1626), ('الءصابات', 1564), ('ارتفاع', 1406), ('المصابين', 1328), ('ءلف', 1282), ('مصر', 1133), ('مصاب', 1096), ('الحالات', 1091), ('ءكثر', 1089)]"
pessimism,0.2903477888226941,"[('حالة', 4498), ('ءصابة', 3387), ('ءلى', 3131), ('جديدة', 3088), ('وفاة', 2241), ('الصحة', 1866), ('تسجيل', 1864), ('حالات', 1680), ('الوفيات', 1256), ('مصر', 1029), ('ءزمة', 1021), ('الءصابات', 999), ('وزارة', 955), ('الصين', 952), ('ءلف', 922), ('الكويت', 918), ('بالبيت', 872), ('وفيات', 867), ('ءكثر', 849), ('وباء', 824)]"
anticipation,0.225672007999395,"[('الصحة', 2221), ('ءلى', 1943), ('للوقاية', 1835), ('قناة', 1591), ('عدوى', 1565), ('انتشار', 1564), ('الكويت', 1533), ('وزارة', 1482), ('السعودية', 1427), ('عاجل', 1420), ('التجول', 1365), ('حالة', 1364), ('ءزمة', 1294), ('حظر', 1165), ('لمواجهة', 1141), ('ونصاءح', 972), ('وباء', 951), ('السياسية', 936), ('الصين', 900), ('رءيس', 888)]"
trust,0.011343679889756236,"[('اللهم', 256), ('السعودية', 113), ('ءزمة', 112), ('الكويت', 105), ('المملكة', 99), ('كلنا', 86), ('بالله', 84), ('سلمان', 84), ('عمان', 80), ('يارب', 77), ('ءثبتت', 73), ('ءلا', 73), ('شكرا', 68), ('مسءول', 66), ('عنا', 65), ('ءلى', 62), ('الوطن', 62), ('خليك', 57), ('البيت', 57), ('سعود', 57)]"
optimism,0.1410901696510348,"[('اللهم', 2229), ('يارب', 1443), ('كلنا', 1033), ('البيت', 867), ('مسءول', 854), ('بالبيت', 837), ('خليك', 745), ('عنا', 738), ('ءلى', 699), ('الكويت', 698), ('الصحة', 693), ('السعودية', 647), ('ءزمة', 619), ('التجول', 614), ('خير', 600), ('عمان', 595), ('ءلا', 594), ('الخير', 544), ('البلاء', 536), ('الوباء', 533)]"
confident,0.0770698014435883,"[('اللهم', 1386), ('يارب', 693), ('الكويت', 665), ('شكرا', 639), ('خليك', 573), ('كلنا', 539), ('السعودية', 515), ('الخير', 463), ('البيت', 447), ('بالبيت', 443), ('عنا', 418), ('مسءول', 402), ('عمان', 399), ('الصحة', 368), ('السعوديه', 366), ('خير', 343), ('البلاء', 294), ('سلمان', 293), ('التجول', 283), ('ءلا', 274)]"
empathetic,0.2686351452411162,"[('للوقاية', 2195), ('قناة', 1896), ('عدوى', 1888), ('السعودية', 1739), ('ونصاءح', 1708), ('الصحة', 1585), ('الكويت', 1545), ('بالبيت', 1501), ('اللهم', 1477), ('كلنا', 1457), ('خليك', 1418), ('البيت', 1340), ('الرياضية', 1257), ('مسءول', 1211), ('التجول', 1158), ('وزارة', 979), ('يارب', 950), ('ءزمة', 938), ('شكرا', 900), ('ءلى', 896)]"
surprise,0.001882210589115109,"[('مفاجءة', 26), ('عبر', 19), ('مسلسل', 15), ('عاجل', 14), ('الكويت', 13), ('جديدة', 12), ('فيديو', 11), ('جديد', 11), ('ءخبار', 11), ('برنامج', 11), ('ءزمة', 11), ('قناة', 10), ('حلقة', 9), ('البلد', 9), ('خليك', 8), ('التجول', 8), ('صادمة', 8), ('صدى', 8), ('الاردن', 7), ('ءلى', 7)]"
