Category,Rate,Hotwords
anger,0.6264647617768526,"[('الحظر', 3030), ('الكويت', 2847), ('الصحة', 2548), ('ءلى', 2452), ('ءصابة', 2014), ('حالة', 2013), ('جديدة', 1921), ('عاجل', 1894), ('الكلي', 1857), ('السعودية', 1842), ('وزارة', 1702), ('جاءحة', 1361), ('حظر', 1347), ('ءزمة', 1243), ('وفاة', 1223), ('رمضان', 1221), ('حالات', 1095), ('مصر', 1055), ('تسجيل', 1049), ('قطر', 998)]"
disgust,0.23358963166907296,"[('حالة', 1288), ('الكويت', 1197), ('ءلى', 1111), ('الصحة', 1091), ('جديدة', 1066), ('السعودية', 911), ('الحظر', 833), ('ءصابة', 766), ('وزارة', 763), ('حالات', 663), ('الصين', 593), ('الحالات', 539), ('الكلي', 517), ('وفاة', 512), ('انتشار', 512), ('ءجمالي', 470), ('ءزمة', 457), ('جاءحة', 444), ('مصر', 427), ('تفشي', 420)]"
fear,0.12898297686599738,"[('حالة', 1751), ('جديدة', 1189), ('الصحة', 1085), ('حالات', 1033), ('وفاة', 880), ('ءلى', 805), ('ءصابة', 682), ('وزارة', 580), ('الحالات', 572), ('تسجيل', 570), ('الحظر', 542), ('عاجل', 503), ('الوفيات', 491), ('ءجمالي', 462), ('وفيات', 446), ('الوباء', 413), ('الكلي', 374), ('الكويت', 365), ('الفيروس', 318), ('الءصابات', 304)]"
sadness,0.3076755195917134,"[('حالة', 3636), ('جديدة', 3174), ('ءصابة', 2876), ('وفاة', 2312), ('الصحة', 2302), ('ءلى', 2277), ('حالات', 1756), ('تسجيل', 1666), ('وزارة', 1396), ('الكويت', 1177), ('عاجل', 1152), ('وفيات', 1046), ('ءجمالي', 989), ('الحالات', 913), ('الوفيات', 872), ('الءصابات', 760), ('تعلن', 616), ('طارق', 610), ('تسجل', 583), ('شفاء', 553)]"
pessimism,0.33718900043649064,"[('جديدة', 2437), ('حالة', 2230), ('ءصابة', 2040), ('ءلى', 1707), ('الصحة', 1547), ('تسجيل', 1308), ('وفاة', 1275), ('للوقاية', 1188), ('عدوى', 1156), ('قناة', 1120), ('السعودية', 1037), ('حالات', 945), ('الكويت', 834), ('ونصاءح', 830), ('وزارة', 803), ('قطر', 784), ('السياسية', 748), ('ءزمة', 706), ('مصر', 679), ('الءصابات', 678)]"
anticipation,0.3538595843266293,"[('حالة', 3829), ('الصحة', 2518), ('جديدة', 2315), ('الحظر', 2180), ('السعودية', 1916), ('ءلى', 1881), ('حالات', 1840), ('ءصابة', 1726), ('الكويت', 1653), ('وزارة', 1505), ('للوقاية', 1442), ('الكلي', 1408), ('قناة', 1403), ('عدوى', 1359), ('تسجيل', 1338), ('رمضان', 1115), ('الحالات', 1073), ('عاجل', 1047), ('ونصاءح', 1014), ('وفاة', 989)]"
trust,0.017711446126985192,"[('اللهم', 216), ('سلمان', 182), ('الرياض', 105), ('الملك', 103), ('الخبر', 95), ('المدينة', 95), ('الدمام', 95), ('مكة', 93), ('تبوك', 93), ('الكويت', 92), ('الباحة', 90), ('الزلفي', 90), ('الطاءف', 89), ('عرعر', 89), ('الحبيب', 88), ('مشيط', 88), ('نجران', 88), ('القطيف', 87), ('حفر', 87), ('الباطن', 87)]"
optimism,0.1003928415539066,"[('اللهم', 1040), ('رمضان', 1022), ('حالة', 682), ('الصحة', 497), ('يارب', 476), ('ءلى', 404), ('السعودية', 391), ('كلنا', 365), ('الكويت', 329), ('عنا', 327), ('نمشي', 325), ('مسءول', 325), ('الجمعة', 309), ('حالات', 304), ('الحمد', 293), ('الرياض', 293), ('جاءحة', 263), ('جديدة', 261), ('الخير', 260), ('البيت', 245)]"
confident,0.06272034382030017,"[('اللهم', 809), ('رمضان', 609), ('يارب', 349), ('الكويت', 287), ('عنا', 237), ('الخير', 234), ('شكرا', 230), ('سلمان', 228), ('الصحة', 225), ('السعودية', 194), ('ءلى', 186), ('الرياض', 185), ('كلنا', 184), ('الجمعة', 173), ('الملك', 163), ('البيت', 161), ('مكة', 160), ('الدمام', 159), ('خليك', 158), ('خير', 158)]"
empathetic,0.13472450726924756,"[('رمضان', 1422), ('نمشي', 954), ('السعودية', 903), ('الرياض', 663), ('اند', 654), ('نسناس', 625), ('فوغا', 571), ('كلوسيت', 542), ('باث', 492), ('الامارات', 410), ('بودي', 408), ('جاءحة', 385), ('كلنا', 384), ('الكويت', 384), ('جدة', 381), ('الصحة', 376), ('خليك', 363), ('البيت', 362), ('الدمام', 361), ('اللهم', 351)]"
surprise,0.024712084074807777,"[('جديدة', 320), ('حالة', 317), ('ءصابة', 237), ('الصحة', 187), ('عاجل', 153), ('وفاة', 146), ('السعودية', 141), ('وزارة', 131), ('تسجيل', 122), ('تعلن', 98), ('رمضان', 83), ('تسجل', 67), ('شفاء', 65), ('الكويت', 63), ('نسناس', 63), ('ءلى', 57), ('الحالات', 55), ('حالات', 55), ('الرياض', 52), ('مستجدات', 48)]"
