Category,Rate,Hotwords
anger,0.5861202151016641,"[('ءلى', 6286), ('الصحة', 5989), ('حالة', 4933), ('السعودية', 4511), ('الصين', 4378), ('الكويت', 4085), ('حظر', 4005), ('عاجل', 3839), ('انتشار', 3680), ('وزارة', 3423), ('التجول', 3402), ('الحظر', 3315), ('خليك', 3148), ('البيت', 2996), ('لمواجهة', 2938), ('وباء', 2886), ('ءصابة', 2877), ('جديدة', 2853), ('الحجر', 2683), ('بالبيت', 2550)]"
disgust,0.024717599516339454,"[('الصين', 368), ('الدول', 275), ('وباء', 267), ('دول', 232), ('المافيا', 211), ('الشعب', 205), ('انت', 183), ('السعودية', 177), ('الوباء', 149), ('تتبرع', 145), ('كشف', 142), ('الكويت', 141), ('مافيا', 140), ('الفيروس', 139), ('ءزمة', 130), ('الحكومة', 125), ('النظام', 123), ('البشر', 122), ('هانتا', 116), ('ءلى', 115)]"
fear,0.09064816877207496,"[('حالة', 1850), ('الصحة', 1206), ('ءلى', 1131), ('حالات', 1011), ('جديدة', 945), ('الفيروس', 808), ('الوباء', 732), ('عاجل', 722), ('وباء', 701), ('الخوف', 678), ('انتشار', 596), ('ءصابة', 584), ('تسجيل', 552), ('لفيروس', 537), ('الحالات', 489), ('وزارة', 476), ('وفاة', 454), ('المرض', 431), ('العدوى', 424), ('العالمية', 423)]"
sadness,0.11256562828141407,"[('وفاة', 3191), ('ءلى', 2997), ('حالة', 2712), ('ءصابة', 2376), ('جديدة', 2020), ('الوفيات', 1484), ('تسجيل', 1459), ('عاجل', 1349), ('ارتفاع', 1264), ('الصحة', 941), ('الءصابات', 881), ('وفيات', 784), ('المصابين', 682), ('حالات', 645), ('تشارلز', 616), ('مصاب', 605), ('تسجل', 597), ('ءول', 568), ('الءمير', 564), ('ءيطاليا', 556)]"
pessimism,0.04249848856079168,"[('جديدة', 358), ('ءصابة', 353), ('حالة', 350), ('تسجيل', 273), ('الصين', 266), ('ءزمة', 239), ('ليبيا', 237), ('هانتا', 215), ('وباء', 204), ('ءلى', 187), ('ءول', 169), ('علمتني', 157), ('انا', 128), ('الصحة', 119), ('الدول', 111), ('العالمية', 101), ('زمن', 100), ('يعني', 93), ('تفشي', 92), ('الاقتصاد', 92)]"
anticipation,0.014223438444649504,"[('حالة', 533), ('الصحة', 387), ('ءصابة', 235), ('جديدة', 198), ('حالات', 178), ('الءجراءات', 177), ('الاحترازية', 171), ('انتشار', 165), ('الحالات', 151), ('ءلى', 148), ('عاجل', 144), ('تسجيل', 139), ('اتخاذ', 131), ('تعلن', 125), ('للحد', 125), ('يوافق', 120), ('المزيد', 119), ('الحرمين', 116), ('خادم', 113), ('لمواجهة', 104)]"
trust,0.0005982117287682566,"[('اللهم', 19), ('السعودية', 15), ('الحرمين', 13), ('المملكة', 10), ('الءجراءات', 10), ('خادم', 10), ('الشريفين', 10), ('ءنك', 10), ('سلمان', 9), ('عنا', 9), ('الوطن', 9), ('المواطن', 8), ('الوقاءية', 7), ('الملك', 7), ('ولي', 7), ('القيادة', 7), ('الدولة', 7), ('كلنا', 7), ('الاحترازية', 7), ('انتشار', 7)]"
optimism,0.0778502561491711,"[('اللهم', 3581), ('عنا', 1383), ('يارب', 1276), ('البلاء', 1047), ('كلنا', 1043), ('مسءول', 837), ('خليك', 818), ('الوباء', 747), ('ءلى', 747), ('ءلا', 724), ('الصحة', 670), ('رمضان', 655), ('بالبيت', 615), ('البيت', 554), ('خير', 553), ('الوقاية', 549), ('الخير', 545), ('المسلمين', 538), ('علينا', 538), ('بءذن', 526)]"
confident,0.02613039742896236,"[('اللهم', 1153), ('عنا', 425), ('يارب', 383), ('شكرا', 371), ('خليك', 369), ('كلنا', 330), ('بالبيت', 263), ('البيت', 256), ('البلاء', 252), ('الخير', 239), ('المسلمين', 200), ('خير', 195), ('الكويت', 194), ('مسءول', 193), ('علمتني', 190), ('السعودية', 189), ('ربي', 184), ('الوطن', 170), ('الصحة', 161), ('ءلا', 161)]"
empathetic,0.16281541349794762,"[('خليك', 1673), ('اللهم', 1567), ('بالبيت', 1290), ('كلنا', 1117), ('شكرا', 1063), ('البيت', 1045), ('السعودية', 981), ('الصحة', 937), ('للوقاية', 903), ('الكويت', 860), ('مسءول', 832), ('الخير', 744), ('عدوى', 704), ('ونصاءح', 686), ('يارب', 677), ('قناة', 674), ('الرياضية', 642), ('ءلى', 626), ('الحجر', 586), ('عمان', 553)]"
surprise,2.5455818245457728e-05,"[('الءحداث', 2), ('بداية', 1), ('وكيف', 1), ('انتشر', 1), ('والءحداث', 1), ('الفرق', 1), ('كبير', 1), ('صانع', 1), ('ومحلل', 1), ('لاحظ', 1), ('دكتور', 1), ('راشد', 1), ('صينية', 1), ('عجلات', 1), ('السيارة', 1), ('شكل', 1), ('طحت', 1), ('مسلسل', 1), ('والبطل', 1), ('باي', 1)]"
