Category,Rate,Hotwords
anger,0.5641347501167678,"[('الصحة', 3686), ('مصر', 2976), ('الكويت', 2660), ('ءلى', 2312), ('الصين', 2299), ('وزارة', 2271), ('انتشار', 2229), ('السعوديه', 2195), ('عاجل', 2032), ('حالة', 1983), ('ايران', 1925), ('ءيران', 1846), ('ءصابة', 1416), ('السعودية', 1384), ('احنا', 1143), ('الكويتيون', 1114), ('تسجيل', 1074), ('وزير', 1056), ('الدول', 1027), ('حالات', 1019)]"
disgust,0.02176261092947221,"[('الصين', 187), ('ايران', 183), ('مصر', 173), ('السعوديه', 115), ('ءيران', 96), ('انتشار', 92), ('احنا', 87), ('مرض', 86), ('المرض', 85), ('الكويت', 85), ('الدول', 81), ('وباء', 78), ('يعني', 76), ('دولة', 71), ('الفايروس', 71), ('الفيروس', 69), ('ءلى', 63), ('العرب', 62), ('السعودية', 61), ('دول', 60)]"
fear,0.13202066791219055,"[('الصحة', 1297), ('ءلى', 715), ('حالة', 706), ('خطر', 599), ('حالات', 590), ('العالمية', 584), ('انتشار', 567), ('الفيروس', 555), ('عاجل', 463), ('وزارة', 421), ('منظمة', 396), ('وباء', 392), ('المرض', 378), ('ءصابة', 334), ('الوفيات', 333), ('السعوديه', 325), ('الخوف', 316), ('جديدة', 314), ('مرض', 311), ('يقول', 293)]"
sadness,0.09064105558150397,"[('ءلى', 1031), ('ارتفاع', 628), ('حالة', 627), ('وفاة', 621), ('ءصابة', 590), ('الوفيات', 570), ('المصابين', 421), ('جديدة', 395), ('عاجل', 369), ('ءيران', 357), ('ءول', 352), ('تعلن', 336), ('حالات', 305), ('وفيات', 296), ('الصحة', 275), ('الءصابات', 236), ('تسجيل', 226), ('مصاب', 215), ('الصين', 213), ('الشعب', 211)]"
pessimism,0.03841662774404484,"[('حالة', 199), ('ءصابة', 164), ('ءول', 151), ('تسجيل', 144), ('جديدة', 144), ('المغرب', 115), ('علاج', 104), ('ءصابات', 97), ('تعلن', 91), ('الصين', 90), ('مصر', 82), ('انا', 67), ('الءمارات', 66), ('يعلن', 62), ('يعني', 61), ('خلاص', 60), ('السعوديه', 53), ('حالات', 52), ('موضوع', 51), ('انتشار', 50)]"
anticipation,0.018347150864082205,"[('الصحة', 234), ('حالة', 199), ('ءصابة', 133), ('وزارة', 108), ('تعلن', 103), ('لمواجهة', 79), ('جديدة', 79), ('تسجيل', 77), ('ءول', 77), ('الكويت', 67), ('ءجراءات', 62), ('ساعة', 61), ('السعودية', 60), ('وزير', 58), ('للوقاية', 58), ('تسجل', 55), ('ءلى', 53), ('الماضية', 51), ('الءجراءات', 48), ('ءصابات', 48)]"
trust,0.0007589911256422233,"[('اللهم', 26), ('السعوديه', 24), ('الوباء', 20), ('برب', 19), ('والجبروت', 18), ('وتوكلت', 18), ('الحي', 18), ('عنا', 18), ('وقنا', 18), ('قدير', 18), ('تحصنت', 17), ('بذي', 17), ('واعتصمت', 17), ('الداء', 17), ('ورحمتك', 17), ('الملكوت', 16), ('اصرف', 16), ('بلطفك', 16), ('ءنك', 14), ('لايموت', 12)]"
optimism,0.07281936011209715,"[('اللهم', 3046), ('السعوديه', 1379), ('عنا', 876), ('الوباء', 729), ('بلطفك', 660), ('المسلمين', 626), ('الداء', 597), ('يارب', 594), ('وقنا', 545), ('قدير', 516), ('ءلا', 490), ('البلاء', 479), ('ءنك', 461), ('تشاء', 452), ('شيء', 449), ('ءني', 421), ('اصرف', 415), ('والبلاء', 378), ('بلاد', 358), ('بلادنا', 357)]"
confident,0.03568717888836992,"[('اللهم', 1323), ('السعوديه', 682), ('يارب', 376), ('عنا', 360), ('بلطفك', 276), ('المسلمين', 274), ('بلادنا', 268), ('البلاء', 260), ('الوباء', 257), ('استودعتك', 252), ('ربي', 223), ('الكويت', 221), ('ءلا', 209), ('اني', 201), ('الراحمين', 194), ('بلاد', 183), ('قدير', 181), ('تشاء', 179), ('وءهلها', 175), ('ءرحم', 175)]"
empathetic,0.15733010275572162,"[('السعوديه', 1212), ('اللهم', 1007), ('الكويت', 575), ('الصحة', 459), ('مصر', 401), ('يارب', 380), ('الكويتيون', 324), ('ءلا', 302), ('الخير', 288), ('خير', 258), ('واحده', 254), ('السعودية', 243), ('عنا', 235), ('شكرا', 224), ('استودعتك', 219), ('الوقاية', 216), ('ربي', 214), ('المسلمين', 212), ('انا', 211), ('البلاء', 209)]"
surprise,7.297991592713685e-05,"[('بخصوص', 1), ('خبر', 1), ('ءعتقد', 1), ('ارتريا', 1), ('عارفين', 1), ('طلع', 1), ('اسمه', 1), ('اتوقع', 1), ('هيلمو', 1), ('شافو', 1), ('المقطع', 1), ('سوقنا', 1), ('غريب', 1), ('ءطوار', 1), ('وقت', 1), ('تسجيل', 1), ('حالة', 1), ('ءخضر', 1), ('وبس', 1), ('عالءشاعات', 1)]"
