Category,Rate,Hotwords
anger,0.5507092824768968,"[('الصحة', 4673), ('تعليق', 4212), ('وزارة', 3501), ('مصر', 3422), ('ءلى', 3156), ('الكويت', 2886), ('حالة', 2774), ('السعودية', 2747), ('الدراسة', 2543), ('عاجل', 2530), ('ءيران', 2394), ('انتشار', 2278), ('الدراسه', 2154), ('الصين', 1681), ('ايران', 1663), ('التعليم', 1536), ('حالات', 1531), ('جديدة', 1491), ('القطيف', 1487), ('تعلن', 1440)]"
disgust,0.0165401141915357,"[('الصين', 154), ('ايران', 146), ('مصر', 120), ('ءيران', 96), ('الدول', 93), ('وباء', 82), ('دولة', 82), ('دول', 75), ('المرض', 74), ('مرض', 69), ('انتشار', 64), ('امريكا', 61), ('الكويت', 59), ('يعني', 58), ('الشعب', 56), ('المسلمين', 54), ('الفيروس', 54), ('ءلى', 52), ('الفايروس', 49), ('الصحة', 48)]"
fear,0.12761198422508682,"[('نخاف', 1575), ('يقول', 1566), ('رضي', 1520), ('السماء', 1487), ('نزلت', 1467), ('وعمر', 1445), ('صاعقة', 1420), ('تعليق', 1397), ('مستغفرا', 1317), ('اصابت', 1161), ('حالة', 879), ('الدراسه', 868), ('ءلى', 764), ('اكثروا', 653), ('الدراسة', 626), ('الصحة', 623), ('حالات', 607), ('الءستغفار', 589), ('انتشار', 586), ('ءستغفروا', 510)]"
sadness,0.09855789039967038,"[('وفاة', 1383), ('ءلى', 1364), ('حالة', 1174), ('ارتفاع', 915), ('ءصابة', 602), ('الصحة', 596), ('ءول', 568), ('تعلن', 566), ('موتك', 555), ('عاجل', 538), ('مصر', 523), ('جديدة', 507), ('الوفيات', 490), ('احتمال', 488), ('المصابين', 472), ('تسجيل', 459), ('وزارة', 360), ('العراق', 333), ('تعليق', 325), ('ءيران', 316)]"
pessimism,0.03522279121784684,"[('جديدة', 133), ('حالة', 104), ('الصين', 103), ('ءصابات', 86), ('انا', 83), ('تسجيل', 83), ('ءلى', 73), ('ءصابة', 72), ('يعني', 71), ('مصر', 69), ('خلاص', 65), ('تعليق', 65), ('حالات', 63), ('مرض', 61), ('العالمي', 56), ('الدراسه', 55), ('لبنان', 52), ('الصحة', 50), ('وباء', 47), ('موضوع', 47)]"
anticipation,0.016646065100947672,"[('الصحة', 199), ('ءصابة', 155), ('حالة', 132), ('جديدة', 111), ('تعلن', 108), ('ءءخر', 99), ('حالات', 90), ('تسجيل', 89), ('ءلى', 73), ('تعليق', 65), ('الدراسة', 65), ('عاجل', 64), ('السعودية', 63), ('رءيس', 62), ('انتشار', 60), ('الكويت', 54), ('لمواجهة', 54), ('الجيش', 52), ('الاحترازية', 51), ('وزارة', 51)]"
trust,0.0006945670728118194,"[('اللهم', 25), ('العزة', 18), ('برب', 18), ('الحي', 18), ('عنا', 18), ('الوباء', 18), ('وقنا', 18), ('قدير', 18), ('بذي', 17), ('والجبروت', 17), ('اصرف', 17), ('الداء', 17), ('بلطفك', 16), ('ورحمتك', 14), ('ءنك', 14), ('وتوكلت', 12), ('تحصنت', 11), ('الملكوت', 11), ('السعودية', 11), ('واعتصمت', 10)]"
optimism,0.09322502795926776,"[('اللهم', 6037), ('عنا', 2475), ('تعليق', 2351), ('البلاء', 1863), ('ءلا', 1455), ('يارب', 1417), ('الدراسه', 1336), ('المسلمين', 1223), ('الدراسة', 1143), ('الوباء', 1090), ('استودعتك', 1031), ('ربي', 1000), ('وقوتك', 924), ('بحولك', 911), ('ادفع', 906), ('فءنه', 903), ('وءهلها', 897), ('وسماءها', 880), ('بلادنا', 879), ('اﻷمراض', 870)]"
confident,0.03943728294778975,"[('اللهم', 2449), ('عنا', 1270), ('البلاء', 995), ('استودعتك', 918), ('يارب', 909), ('ءلا', 893), ('ربي', 873), ('وقوتك', 853), ('بحولك', 844), ('فءنه', 829), ('وءهلها', 824), ('وسماءها', 815), ('كبارها', 810), ('ادفع', 810), ('اﻷمراض', 809), ('رجالها', 804), ('ونساءها', 804), ('ءرضها', 800), ('شبابها', 799), ('وبناتها', 793)]"
empathetic,0.1591853552298546,"[('اللهم', 2436), ('تعليق', 1318), ('عنا', 1222), ('البلاء', 1080), ('الدراسه', 1054), ('ءلا', 992), ('يارب', 986), ('ربي', 943), ('استودعتك', 942), ('وقوتك', 881), ('بحولك', 876), ('فءنه', 871), ('وءهلها', 869), ('وسماءها', 861), ('اﻷمراض', 861), ('ادفع', 852), ('كبارها', 851), ('ونساءها', 845), ('ءرضها', 845), ('رجالها', 842)]"
surprise,7.063393960798163e-05,"[('عادي', 2), ('ممكن', 1), ('تشوفوا', 1), ('سالفة', 1), ('وغير', 1), ('التعليق', 1), ('بليز', 1), ('يعني', 1), ('اسبوع', 1), ('نفت', 1), ('صحة', 1), ('القريات', 1), ('وجود', 1), ('حالات', 1), ('تغير', 1), ('الواحد', 1), ('يروح', 1), ('الجيم', 1), ('الوضع', 1), ('وهل', 1)]"
