Category,Rate,Hotwords
anger,0.5980668301282701,"[('مصر', 4550), ('الصحة', 3907), ('الكويت', 3188), ('وزارة', 2143), ('الصين', 1785), ('ءلى', 1708), ('حالة', 1522), ('حالات', 1498), ('ءيران', 1270), ('عاجل', 1263), ('انتشار', 1143), ('قطر', 1048), ('ايران', 1027), ('ءصابة', 1019), ('جديدة', 937), ('تعلن', 918), ('العالمية', 905), ('السعودية', 898), ('تسجيل', 866), ('احنا', 863)]"
disgust,0.023222355062919208,"[('مصر', 218), ('الصين', 133), ('الكويت', 94), ('ايران', 89), ('وباء', 77), ('الدول', 68), ('قطر', 60), ('دولة', 55), ('مرض', 55), ('دول', 54), ('ءيران', 50), ('انتشار', 49), ('الصحة', 47), ('يعني', 46), ('الشعب', 46), ('الفيروس', 45), ('ليه', 43), ('العراق', 43), ('المرض', 41), ('السعودية', 38)]"
fear,0.12208960667896006,"[('الصحة', 847), ('حالات', 579), ('حالة', 556), ('مصر', 495), ('ءلى', 388), ('ءصابة', 343), ('وزارة', 340), ('جديدة', 329), ('الفيروس', 327), ('عاجل', 293), ('انتشار', 265), ('المرض', 237), ('خايف', 230), ('العالمية', 219), ('انا', 219), ('تعلن', 209), ('الكويت', 209), ('لبنان', 198), ('تسجيل', 191), ('الءصابة', 185)]"
sadness,0.08984984498166122,"[('ءلى', 859), ('ارتفاع', 616), ('حالة', 581), ('وفاة', 562), ('ءصابة', 553), ('جديدة', 473), ('الوفيات', 366), ('ءيران', 331), ('تعلن', 298), ('ءول', 284), ('المصابين', 268), ('الصين', 259), ('تسجيل', 251), ('عاجل', 245), ('الصحة', 241), ('وفيات', 215), ('حالات', 209), ('الءصابات', 202), ('ءيطاليا', 157), ('تسجل', 148)]"
pessimism,0.044458854282761556,"[('مصر', 211), ('جديدة', 165), ('ءصابة', 124), ('تسجيل', 114), ('حالة', 111), ('الصين', 106), ('وباء', 92), ('حالات', 83), ('انا', 71), ('ءصابات', 69), ('لبنان', 65), ('مرض', 62), ('الاقتصاد', 55), ('ءول', 54), ('تعلن', 45), ('علاج', 43), ('ءلى', 42), ('العالمي', 40), ('العراق', 40), ('تسجل', 38)]"
anticipation,0.018359034630894243,"[('الصحة', 244), ('حالة', 90), ('ءصابة', 89), ('وزارة', 83), ('مصر', 83), ('الكويت', 65), ('ءلى', 58), ('عاجل', 54), ('تسجل', 51), ('حالات', 47), ('جديدة', 46), ('تعلن', 45), ('السعودية', 45), ('لمواجهة', 43), ('المملكة', 42), ('مستشفى', 41), ('القادمين', 40), ('ءءخر', 39), ('الوقاية', 37), ('تسجيل', 36)]"
trust,0.0004458043729356218,"[('عبر', 4), ('الدول', 3), ('الموبوءة', 3), ('الصحة', 3), ('اللهم', 3), ('مصر', 3), ('الحرمين', 3), ('بءمكانك', 2), ('معرفة', 2), ('تواصلك', 2), ('الزملاء', 2), ('بمركز', 2), ('التواصل', 2), ('بوزارة', 2), ('الاتصال', 2), ('الرقم', 2), ('نتشرف', 2), ('بخدمتك', 2), ('بذي', 2), ('العزة', 2)]"
optimism,0.036049362702385054,"[('اللهم', 423), ('الكويت', 197), ('يارب', 144), ('ءلا', 119), ('خير', 104), ('عنا', 100), ('المسلمين', 94), ('الصحة', 94), ('الوقاية', 91), ('ءلى', 89), ('ربنا', 86), ('لله', 79), ('ربي', 79), ('البلاء', 71), ('الخير', 68), ('مصر', 67), ('شيء', 67), ('تشاء', 64), ('احفظ', 56), ('الحمد', 53)]"
confident,0.02113518004417516,"[('اللهم', 136), ('قلبي', 106), ('الكويت', 96), ('وقلبي', 95), ('صيني', 92), ('وقلبك', 75), ('كمصر', 71), ('ربي', 70), ('كفيروس', 66), ('مصر', 64), ('يتحمل', 59), ('يارب', 58), ('خير', 57), ('عنا', 55), ('الخير', 46), ('يبالي', 45), ('تبالي', 44), ('ءلا', 44), ('عيناها', 43), ('قلبك', 41)]"
empathetic,0.146365681168818,"[('الكويت', 510), ('مصر', 508), ('الصحة', 331), ('انا', 201), ('اللهم', 183), ('الخير', 151), ('الصين', 143), ('لبنان', 142), ('الوقاية', 139), ('الدمام', 135), ('ءلى', 131), ('وزارة', 126), ('الزلفي', 111), ('شكرا', 108), ('يارب', 105), ('المدينة', 104), ('خير', 104), ('السحر', 104), ('عندنا', 101), ('فيديو', 98)]"
surprise,0.00012158301080062413,"[('اطلع', 2), ('الكثير', 2), ('واضح', 2), ('ءحلي', 1), ('كلام', 1), ('سمعته', 1), ('كام', 1), ('ساعة', 1), ('سمعنا', 1), ('موضوع', 1), ('صرح', 1), ('الناطق', 1), ('الرسمي', 1), ('ڤيروس', 1), ('السوري', 1), ('اطلاع', 1), ('اخذ', 1), ('حديث', 1), ('ونجد', 1), ('التحليل', 1)]"
