Category,Rate,Hotwords
anger,0.6409168558069406,"[('حالة', 7409), ('ءلى', 7027), ('الصحة', 6377), ('جديدة', 5174), ('الكويت', 4991), ('ءصابة', 4659), ('وزارة', 3984), ('وفاة', 3871), ('عاجل', 3744), ('السعودية', 3484), ('تسجيل', 3383), ('ءزمة', 3179), ('حالات', 2927), ('انتشار', 2841), ('وباء', 2737), ('مصر', 2698), ('البيت', 2344), ('الصين', 2205), ('الوفيات', 2196), ('الدول', 2077)]"
disgust,0.3879634605051048,"[('الكويت', 3306), ('ءلى', 3183), ('الصحة', 2483), ('حالة', 2266), ('ءزمة', 2132), ('السعودية', 1944), ('وباء', 1940), ('انتشار', 1886), ('الصين', 1872), ('مصر', 1765), ('ءصابة', 1743), ('وزارة', 1714), ('الدول', 1652), ('جديدة', 1549), ('عاجل', 1516), ('دول', 1295), ('تفشي', 1242), ('الصحي', 1213), ('الحكومة', 1203), ('لمواجهة', 1178)]"
fear,0.14349531226190382,"[('حالة', 1946), ('الصحة', 1634), ('ءلى', 1612), ('البيت', 1476), ('جديدة', 1136), ('للوقاية', 1131), ('عاجل', 1014), ('حالات', 977), ('حارب', 957), ('انتشار', 951), ('عدوى', 902), ('وباء', 893), ('الوباء', 832), ('يارب', 804), ('الفيروس', 795), ('وفاة', 742), ('تسجيل', 738), ('وزارة', 691), ('قناة', 671), ('ءصابة', 616)]"
sadness,0.28781669299927015,"[('حالة', 6518), ('ءلى', 4665), ('جديدة', 4641), ('وفاة', 4145), ('ءصابة', 3987), ('الصحة', 3331), ('تسجيل', 3038), ('حالات', 2471), ('الوفيات', 1994), ('عاجل', 1911), ('وزارة', 1761), ('وفيات', 1441), ('الءصابات', 1365), ('ارتفاع', 1292), ('ءلف', 1268), ('المصابين', 1143), ('تسجل', 1121), ('ءزمة', 1086), ('الحالات', 1058), ('تعلن', 1024)]"
pessimism,0.28950091027933944,"[('حالة', 4216), ('جديدة', 3226), ('ءصابة', 2765), ('ءلى', 2753), ('وفاة', 2271), ('تسجيل', 1776), ('الصحة', 1711), ('حالات', 1405), ('ءزمة', 1318), ('بالبيت', 1108), ('الصين', 1100), ('الوفيات', 1079), ('الكويت', 1009), ('مصر', 996), ('السعودية', 993), ('ءلف', 959), ('البيت', 933), ('وزارة', 927), ('الءصابات', 916), ('وباء', 847)]"
anticipation,0.22381643635663703,"[('الصحة', 2160), ('للوقاية', 1857), ('انتشار', 1774), ('ءلى', 1768), ('الكويت', 1648), ('قناة', 1593), ('عدوى', 1525), ('وزارة', 1503), ('السعودية', 1419), ('ءزمة', 1397), ('عاجل', 1199), ('حالة', 1083), ('لمواجهة', 1060), ('الصين', 988), ('وباء', 981), ('ونصاءح', 960), ('السياسية', 904), ('البيت', 881), ('تفشي', 877), ('حظر', 854)]"
trust,0.012960452974247515,"[('اللهم', 300), ('الكويت', 158), ('ءزمة', 140), ('السعودية', 138), ('المملكة', 135), ('ءلا', 132), ('بالله', 130), ('عمان', 122), ('البيت', 105), ('الوطن', 98), ('يارب', 98), ('ءثبتت', 97), ('قوية', 95), ('شكرا', 92), ('العظيم', 84), ('الصحة', 81), ('سعود', 80), ('كلنا', 79), ('العقول', 78), ('الكبيرة', 78)]"
optimism,0.15929487436541098,"[('اللهم', 2474), ('يارب', 2114), ('البيت', 1876), ('خليك', 1167), ('علاج', 1138), ('الصحة', 1068), ('كلنا', 1056), ('بالبيت', 1006), ('الكويت', 982), ('عمان', 916), ('الخير', 912), ('مسءول', 897), ('السعودية', 882), ('ءلى', 881), ('حارب', 811), ('يكتشف', 781), ('توقع', 780), ('عنا', 763), ('خير', 712), ('شكرا', 688)]"
confident,0.08365747832572762,"[('اللهم', 1576), ('شكرا', 960), ('الكويت', 888), ('خليك', 825), ('البيت', 823), ('الخير', 740), ('يارب', 734), ('كلنا', 600), ('الصحة', 593), ('السعودية', 587), ('عمان', 572), ('بالبيت', 536), ('مسءول', 477), ('عنا', 437), ('خير', 416), ('شهر', 398), ('المدينة', 391), ('وزارة', 358), ('الدمام', 340), ('الرياض', 337)]"
empathetic,0.29406433710009866,"[('البيت', 2508), ('للوقاية', 2252), ('الكويت', 2060), ('بالبيت', 1968), ('قناة', 1962), ('عدوى', 1898), ('السعودية', 1858), ('الصحة', 1854), ('خليك', 1783), ('ونصاءح', 1722), ('كلنا', 1674), ('اللهم', 1625), ('علاج', 1576), ('مسءول', 1393), ('الرياضية', 1288), ('شكرا', 1228), ('وزارة', 1214), ('يارب', 1210), ('عمان', 1131), ('ءلى', 1076)]"
surprise,0.0019970004892250195,"[('مفاجءة', 35), ('جديدة', 17), ('عاجل', 13), ('عبر', 13), ('مستجدات', 12), ('بالبيت', 12), ('مسلسل', 12), ('بشءن', 11), ('ءءخر', 10), ('ءول', 10), ('قناة', 10), ('خليك', 10), ('علاج', 9), ('شفت', 8), ('خاص', 8), ('تفجر', 8), ('مصري', 8), ('فيديو', 8), ('حلقة', 8), ('ابريل', 8)]"
