Category,Rate,Hotwords
anger,0.6365878924735991,"[('ءلى', 7606), ('حالة', 6618), ('الصحة', 6492), ('الكويت', 5686), ('جديدة', 5346), ('وزارة', 4303), ('وفاة', 4021), ('ءصابة', 3975), ('عاجل', 3938), ('السعودية', 3820), ('تسجيل', 3437), ('الحجر', 3265), ('وباء', 2951), ('ءزمة', 2906), ('حالات', 2883), ('انتشار', 2530), ('الصين', 2523), ('خليك', 2495), ('الدول', 2425), ('مصر', 2408)]"
disgust,0.3775422749867716,"[('الكويت', 3549), ('ءلى', 3408), ('الصحة', 2476), ('السعودية', 2245), ('الحجر', 2183), ('حالة', 2147), ('وباء', 2091), ('الصين', 2080), ('الدول', 1965), ('ءزمة', 1956), ('وزارة', 1770), ('جديدة', 1719), ('انتشار', 1694), ('لمواجهة', 1586), ('مصر', 1543), ('عاجل', 1501), ('دول', 1496), ('ءصابة', 1428), ('الصحي', 1300), ('تركيا', 1216)]"
fear,0.13764989081911747,"[('ءلى', 1738), ('حالة', 1717), ('الصحة', 1649), ('جديدة', 1239), ('للوقاية', 1201), ('حالات', 1172), ('وباء', 1078), ('عاجل', 1022), ('عدوى', 943), ('انتشار', 888), ('الوباء', 869), ('الفيروس', 865), ('تسجيل', 794), ('وزارة', 753), ('قناة', 708), ('وفاة', 701), ('البيت', 650), ('ارتفاع', 626), ('الوفيات', 607), ('ءصابة', 557)]"
sadness,0.29264202830505065,"[('حالة', 5911), ('ءلى', 5081), ('جديدة', 4594), ('وفاة', 4308), ('ءصابة', 3422), ('الصحة', 3376), ('تسجيل', 3038), ('حالات', 2263), ('وزارة', 2048), ('الوفيات', 1921), ('عاجل', 1899), ('ارتفاع', 1622), ('الءصابات', 1467), ('وفيات', 1431), ('تعلن', 1373), ('الكويت', 1318), ('المصابين', 1131), ('اللهم', 1064), ('ءلف', 1043), ('انا', 966)]"
pessimism,0.2822307182089864,"[('حالة', 3735), ('جديدة', 3162), ('ءلى', 3027), ('وفاة', 2317), ('ءصابة', 2250), ('الصحة', 1719), ('تسجيل', 1674), ('حالات', 1466), ('الصين', 1253), ('بالبيت', 1246), ('الكويت', 1241), ('ءزمة', 1162), ('الءصابات', 1073), ('وزارة', 1068), ('الوفيات', 1000), ('السعودية', 943), ('الحجر', 941), ('وباء', 911), ('البيت', 877), ('انا', 839)]"
anticipation,0.22959286337111812,"[('الصحة', 2297), ('الكويت', 2136), ('ءلى', 2126), ('للوقاية', 1914), ('وزارة', 1676), ('قناة', 1622), ('انتشار', 1597), ('عدوى', 1574), ('السعودية', 1559), ('عاجل', 1469), ('ءزمة', 1446), ('لمواجهة', 1386), ('خليك', 1177), ('وباء', 1074), ('حالة', 1037), ('ونصاءح', 1012), ('وزير', 969), ('الصين', 968), ('البيت', 962), ('السياسية', 940)]"
trust,0.013846967901565796,"[('اللهم', 384), ('الكويت', 253), ('ءلا', 166), ('بالله', 163), ('يارب', 142), ('ءزمة', 132), ('السعودية', 126), ('الوطن', 121), ('العظيم', 112), ('البيت', 104), ('خليك', 103), ('المملكة', 103), ('كلنا', 101), ('عنا', 94), ('شكرا', 85), ('لله', 85), ('مسءول', 84), ('عمان', 84), ('خير', 79), ('الوباء', 73)]"
optimism,0.1660816359991355,"[('اللهم', 3070), ('يارب', 1688), ('الكويت', 1535), ('خليك', 1474), ('البيت', 1378), ('بالبيت', 1220), ('كلنا', 1140), ('الصحة', 1099), ('الخير', 1087), ('السعودية', 976), ('ءلى', 963), ('عنا', 961), ('مسءول', 951), ('ءلا', 823), ('خير', 801), ('الحجر', 745), ('الوباء', 710), ('شكرا', 708), ('البلاء', 706), ('ءزمة', 680)]"
confident,0.09152562583376186,"[('اللهم', 2030), ('الكويت', 1359), ('شكرا', 1116), ('خليك', 955), ('البيت', 867), ('الخير', 808), ('يارب', 805), ('بالبيت', 719), ('السعودية', 687), ('كلنا', 672), ('الصحة', 620), ('عنا', 603), ('لكل', 544), ('مسءول', 510), ('خير', 473), ('الحجر', 425), ('ءلا', 420), ('سلمان', 407), ('الوطن', 402), ('البلاء', 383)]"
empathetic,0.29725520006558304,"[('الكويت', 2823), ('بالبيت', 2494), ('خليك', 2447), ('للوقاية', 2359), ('البيت', 2241), ('اللهم', 2108), ('قناة', 2016), ('عدوى', 1999), ('السعودية', 1972), ('الصحة', 1844), ('ونصاءح', 1795), ('كلنا', 1790), ('الحجر', 1550), ('مسءول', 1477), ('شكرا', 1391), ('الرياضية', 1348), ('الخير', 1239), ('ءلى', 1194), ('يارب', 1144), ('وزارة', 1101)]"
surprise,0.001855702372168936,"[('مفاجءة', 32), ('البلد', 18), ('رمضان', 15), ('عبر', 13), ('جديد', 12), ('صدى', 11), ('مسلسل', 11), ('جديدة', 11), ('قناة', 10), ('مسلسلات', 10), ('بشءن', 10), ('ابريل', 9), ('اخبار', 8), ('الحلقة', 8), ('عاجل', 8), ('يعني', 7), ('انا', 7), ('مصر', 7), ('انتشار', 7), ('صادمة', 6)]"
