Category,Rate,Hotwords
anger,0.5916057698417742,"[('الصحة', 6051), ('ءلى', 5457), ('السعودية', 4810), ('حظر', 4802), ('الكويت', 4618), ('قطر', 4226), ('بالبيت', 3991), ('حالة', 3859), ('خليك', 3745), ('عاجل', 3696), ('مصر', 3554), ('وزارة', 3542), ('الصين', 3504), ('وباء', 3411), ('انتشار', 3407), ('التجول', 3258), ('تنشر', 3015), ('حكومه', 2824), ('البيت', 2819), ('الجمعة', 2687)]"
disgust,0.026618796466925082,"[('وباء', 337), ('الدول', 309), ('قطر', 307), ('الصين', 284), ('الغرب', 241), ('دول', 237), ('الشعب', 231), ('كشف', 225), ('الجهل', 210), ('الوباء', 194), ('تنشر', 184), ('ايران', 180), ('ءلى', 174), ('مصر', 166), ('حكومه', 165), ('الفيروس', 157), ('البشر', 151), ('السعودية', 149), ('انت', 148), ('العراق', 145)]"
fear,0.0895723454279723,"[('حالة', 1652), ('الصحة', 1410), ('ءلى', 1071), ('الفيروس', 839), ('حالات', 826), ('الوباء', 818), ('جديدة', 752), ('عاجل', 700), ('ءصابة', 698), ('وباء', 649), ('وزارة', 591), ('تسجيل', 534), ('وفاة', 523), ('لفيروس', 496), ('الخوف', 489), ('المرض', 481), ('انتشار', 480), ('انا', 416), ('تعلن', 409), ('بالبيت', 402)]"
sadness,0.09909131346508229,"[('ءلى', 2655), ('وفاة', 2380), ('حالة', 1967), ('ءصابة', 1596), ('الوفيات', 1458), ('جديدة', 1433), ('ارتفاع', 1175), ('ءيطاليا', 1127), ('تسجيل', 1113), ('عاجل', 1020), ('الصحة', 966), ('وفيات', 841), ('المصابين', 680), ('الءصابات', 677), ('ءءلاف', 600), ('تعلن', 598), ('حالات', 597), ('ءكثر', 519), ('وزارة', 472), ('انا', 469)]"
pessimism,0.03746584482429942,"[('جديدة', 259), ('ءصابة', 234), ('الصين', 203), ('ءزمة', 178), ('تسجيل', 159), ('حالة', 154), ('وباء', 152), ('لقاح', 151), ('ءلى', 139), ('انا', 133), ('تفشي', 126), ('روسيا', 115), ('تعلن', 113), ('ءول', 110), ('يعني', 102), ('السعودية', 96), ('عبر', 89), ('العالمية', 87), ('الجهل', 86), ('الدول', 84)]"
anticipation,0.011831988307809621,"[('حالة', 302), ('الصحة', 302), ('ءصابة', 211), ('جديدة', 154), ('حالات', 126), ('لمواجهة', 118), ('ءلى', 112), ('تسجيل', 110), ('السعودية', 100), ('عاجل', 98), ('لقاح', 93), ('تعلن', 93), ('وزارة', 89), ('الكويت', 84), ('وزير', 81), ('الحالات', 76), ('الاحترازية', 62), ('ءءخر', 61), ('الءجراءات', 60), ('بالبيت', 52)]"
trust,0.0009976488530215415,"[('السعودية', 35), ('الحرمين', 32), ('الشريفين', 30), ('سلمان', 30), ('خادم', 29), ('الملك', 26), ('كلمة', 19), ('المواطن', 16), ('حفظ', 16), ('السعوديه', 16), ('اللهم', 15), ('ءزمة', 15), ('صحة', 15), ('الغالي', 15), ('المملكة', 14), ('الوطن', 14), ('الكويت', 14), ('والمقيم', 13), ('والنفيس', 13), ('الصحة', 12)]"
optimism,0.09403952468704327,"[('اللهم', 5936), ('عنا', 2341), ('يارب', 1900), ('الجمعة', 1792), ('البلاء', 1739), ('ءلا', 1128), ('الوباء', 1093), ('المسلمين', 872), ('ءلى', 813), ('الكويت', 788), ('ارفع', 732), ('خليك', 730), ('السعاده', 713), ('الصحة', 705), ('علينا', 696), ('بالبيت', 687), ('خير', 686), ('السعودية', 680), ('الحرمين', 673), ('لله', 602)]"
confident,0.03367223740230031,"[('اللهم', 2116), ('عنا', 824), ('يارب', 721), ('البلاء', 563), ('الكويت', 471), ('ربي', 458), ('خليك', 385), ('شكرا', 374), ('خير', 363), ('ءلا', 360), ('بالبيت', 357), ('الجمعة', 332), ('اني', 319), ('وءهلها', 299), ('استودعتك', 297), ('فءنه', 296), ('بحولك', 293), ('وقوتك', 291), ('ءرضها', 279), ('رجالها', 278)]"
empathetic,0.16833576920632903,"[('اللهم', 2763), ('خليك', 1532), ('الكويت', 1497), ('بالبيت', 1390), ('الجمعة', 1292), ('السعودية', 1092), ('يارب', 1084), ('الصحة', 924), ('شكرا', 900), ('السعاده', 897), ('عنا', 858), ('البيت', 851), ('البلاء', 735), ('خير', 647), ('السعوديه', 617), ('ءلى', 617), ('الخير', 614), ('ءلا', 581), ('مصر', 579), ('الحرمين', 570)]"
surprise,6.989896422443923e-05,"[('يتكلم', 2), ('مسلسل', 2), ('للمعلومات', 1), ('فيلم', 1), ('بيتكلم', 1), ('ونفس', 1), ('الءحداث', 1), ('بتحصل', 1), ('ايه', 1), ('شفنا', 1), ('مذكور', 1), ('خبر', 1), ('تطور', 1), ('بدء', 1), ('ءول', 1), ('حالة', 1), ('رابط', 1), ('فحص', 1), ('اللعبة', 1), ('انا', 1)]"
