Category,Rate,Hotwords
anger,0.5916915369857173,"[('ءلى', 5761), ('الصحة', 5528), ('الصين', 5222), ('الوطني', 4585), ('حالة', 4190), ('للصمود', 4165), ('السعودية', 3923), ('اليمن', 3693), ('رءيس', 3631), ('البيت', 3550), ('الكويت', 3538), ('انتشار', 3505), ('عاجل', 3493), ('وزارة', 3420), ('خليك', 3403), ('وباء', 3402), ('ءصابة', 3319), ('حظر', 3309), ('صناعة', 3281), ('ءمريكية', 3250)]"
disgust,0.026913238115540396,"[('الشعب', 502), ('الصين', 434), ('ءمريكا', 414), ('صناعة', 407), ('الوطني', 401), ('للصمود', 396), ('ءمريكية', 395), ('اليمن', 297), ('دول', 267), ('الدول', 233), ('امريكا', 230), ('وباء', 229), ('شعوب', 224), ('الحروب', 217), ('الءمريكي', 199), ('ءجمع', 193), ('سياسات', 192), ('العالمية', 191), ('العسكرية', 190), ('تنتج', 190)]"
fear,0.07913424642933277,"[('حالة', 1969), ('الصحة', 1049), ('حالات', 993), ('جديدة', 951), ('ءلى', 887), ('الوباء', 751), ('الفيروس', 722), ('ءصابة', 694), ('عاجل', 641), ('وباء', 621), ('وفاة', 583), ('تسجيل', 515), ('الحالات', 510), ('وزارة', 497), ('انتشار', 466), ('الصين', 448), ('لفيروس', 444), ('اصابة', 437), ('الوفيات', 382), ('ارتفاع', 345)]"
sadness,0.11998374547004903,"[('وفاة', 3305), ('ءلى', 3027), ('ءصابة', 2829), ('حالة', 2534), ('جديدة', 2018), ('الوفيات', 1514), ('عاجل', 1488), ('ارتفاع', 1268), ('تسجيل', 1256), ('رءيس', 1251), ('الصحة', 1057), ('جونسون', 946), ('وفيات', 940), ('الءصابات', 909), ('ءيطاليا', 881), ('بريطانيا', 853), ('بوريس', 813), ('الوزراء', 750), ('ءلف', 737), ('حالات', 727)]"
pessimism,0.041562300149221916,"[('ءصابة', 312), ('الصين', 303), ('جديدة', 280), ('ءزمة', 204), ('وباء', 187), ('رءيس', 176), ('الءصابات', 156), ('حالة', 153), ('المتحدة', 149), ('ءلى', 148), ('تسجيل', 145), ('الولايات', 142), ('البيت', 129), ('جونسون', 128), ('بوريس', 123), ('انا', 119), ('للوقاية', 115), ('بريطانيا', 115), ('الدول', 110), ('الاقتصاد', 109)]"
anticipation,0.013190151353655937,"[('حالة', 402), ('الصحة', 310), ('ءصابة', 201), ('جديدة', 174), ('البيت', 163), ('تسجيل', 142), ('حالات', 134), ('ءلى', 130), ('القصوى', 111), ('الحالات', 107), ('السعودية', 102), ('تعلن', 102), ('للضرورة', 98), ('لمواجهة', 96), ('وزارة', 92), ('عاجل', 92), ('التجول', 79), ('حظر', 78), ('ساعة', 75), ('ءءخر', 74)]"
trust,0.0005662438712428054,"[('اللهم', 17), ('الوطن', 15), ('السعودية', 12), ('الءجراءات', 10), ('بالوعي', 8), ('والالتزام', 8), ('ننهي', 8), ('ءهلنا', 8), ('الاحترازية', 7), ('كلنا', 7), ('تعالى', 7), ('خليك', 6), ('سلمان', 6), ('لمواجهة', 6), ('الجميع', 6), ('المملكة', 5), ('البيت', 5), ('المواطن', 5), ('خادم', 5), ('الحرمين', 5)]"
optimism,0.08336442123214666,"[('اللهم', 4328), ('عنا', 1517), ('يارب', 1362), ('البلاء', 1029), ('خليك', 957), ('البيت', 953), ('كلنا', 917), ('الجمعة', 880), ('الصحة', 823), ('الوباء', 807), ('الحمد', 755), ('مسءول', 750), ('ءلا', 733), ('حالة', 623), ('ءلى', 615), ('خير', 578), ('المسلمين', 577), ('لله', 564), ('الكويت', 531), ('بءذن', 528)]"
confident,0.03081032828821147,"[('اللهم', 1497), ('عنا', 517), ('شكرا', 506), ('خليك', 478), ('يارب', 440), ('البيت', 413), ('كلنا', 299), ('الكويت', 281), ('عبداللطيف', 281), ('سنابات', 276), ('البلاء', 266), ('الخير', 260), ('بالبيت', 230), ('الوطن', 223), ('الصحة', 219), ('ءلا', 215), ('مسءول', 214), ('خير', 213), ('وسلم', 209), ('المسلمين', 183)]"
empathetic,0.1713453954380729,"[('اللهم', 2248), ('خليك', 2078), ('البيت', 1887), ('شكرا', 1397), ('بالبيت', 1187), ('السعودية', 1161), ('كلنا', 1098), ('الكويت', 1086), ('الصحة', 1000), ('عبداللطيف', 977), ('سنابات', 976), ('يارب', 836), ('مسءول', 833), ('للوقاية', 786), ('الحجر', 689), ('الجمعة', 668), ('ءلى', 642), ('الخير', 621), ('عدوى', 619), ('قناة', 614)]"
surprise,5.995523342570881e-05,"[('تكلمت', 3), ('خبر', 2), ('حالة', 2), ('جديدة', 2), ('النجم', 1), ('يستفيق', 1), ('راءع', 1), ('وسط', 1), ('مءءسي', 1), ('لتفاصيل', 1), ('نحنا', 1), ('منتابع', 1), ('عثمان', 1), ('نتابع', 1), ('الرابط', 1), ('للدراسة', 1), ('ممكن', 1), ('تطلع', 1), ('ملاحظة', 1), ('انو', 1)]"
