Category,Rate,Hotwords
anger,0.5845020944906941,"[('الكويت', 6688), ('الصحة', 6369), ('ءلى', 5531), ('الصين', 4271), ('وزارة', 3910), ('عاجل', 3733), ('انتشار', 3638), ('حالة', 3636), ('مصر', 3602), ('السعودية', 3532), ('البيت', 3068), ('المنزلي', 2978), ('بالبيت', 2933), ('وباء', 2833), ('جديدة', 2678), ('ءصابة', 2446), ('الفيروس', 2444), ('الدول', 2387), ('خليك', 2317), ('لمواجهة', 2280)]"
disgust,0.024245718224720294,"[('الصين', 369), ('الدول', 277), ('وباء', 271), ('دول', 230), ('ايران', 209), ('كشف', 207), ('مصر', 178), ('المشاهير', 175), ('الشعب', 174), ('الكويت', 174), ('الفيروس', 158), ('السعودية', 151), ('الوباء', 131), ('البشر', 130), ('العرب', 123), ('الغرب', 123), ('المرض', 121), ('النظام', 120), ('دولة', 120), ('الجهل', 120)]"
fear,0.08892968874277533,"[('حالة', 1575), ('الصحة', 1241), ('ءلى', 1018), ('حالات', 1001), ('جديدة', 910), ('الفيروس', 882), ('ءصابة', 731), ('الوباء', 667), ('عاجل', 656), ('وزارة', 630), ('وباء', 576), ('الصين', 549), ('لفيروس', 520), ('انتشار', 508), ('تسجيل', 505), ('الخوف', 473), ('ارتفاع', 448), ('تعلن', 443), ('انا', 418), ('الوفيات', 397)]"
sadness,0.10082719126146668,"[('ءلى', 2182), ('حالة', 1928), ('وفاة', 1917), ('ءصابة', 1546), ('الوفيات', 1291), ('جديدة', 1184), ('ارتفاع', 1165), ('عاجل', 980), ('ءيطاليا', 903), ('تسجيل', 861), ('الصحة', 784), ('وفيات', 781), ('حالات', 661), ('المصابين', 659), ('الءصابات', 625), ('الصين', 606), ('تسجل', 527), ('ءول', 507), ('انا', 473), ('ءصابات', 433)]"
pessimism,0.039934514025133885,"[('جديدة', 321), ('ءصابة', 287), ('الصين', 274), ('ءلى', 186), ('حالة', 155), ('وباء', 154), ('تسجيل', 151), ('انا', 140), ('ءزمة', 135), ('الصحة', 132), ('الدول', 127), ('العالمية', 121), ('علاج', 106), ('لقاح', 104), ('حالات', 102), ('ءول', 101), ('تفشي', 100), ('تعلن', 95), ('الءولى', 89), ('يعني', 88)]"
anticipation,0.013726867808473408,"[('الصحة', 287), ('حالة', 231), ('ءصابة', 215), ('حالات', 173), ('جديدة', 143), ('ءلى', 134), ('السعودية', 131), ('عاجل', 123), ('فحص', 123), ('تعلن', 107), ('وزارة', 98), ('رابط', 98), ('الكويت', 86), ('تسجيل', 82), ('الاحترازية', 82), ('الءجراءات', 78), ('لمواجهة', 76), ('ءءخر', 76), ('للوقاية', 70), ('انتشار', 69)]"
trust,0.0012726019407179596,"[('الحرمين', 70), ('خادم', 67), ('الشريفين', 65), ('الملك', 60), ('سلمان', 57), ('كلمة', 41), ('السعودية', 34), ('عبدالعزيز', 28), ('بالله', 28), ('مواجهة', 23), ('المملكة', 22), ('اللهم', 18), ('المواطنين', 18), ('الوطن', 18), ('السعوديه', 17), ('المرحلة', 17), ('صحة', 16), ('الغالي', 15), ('المواطن', 15), ('وقوة', 15)]"
optimism,0.07963704332149106,"[('اللهم', 3430), ('عنا', 1255), ('يارب', 1129), ('الحرمين', 1102), ('البلاء', 973), ('خادم', 947), ('الكويت', 937), ('الشريفين', 907), ('السعودية', 756), ('ءلا', 726), ('سلمان', 707), ('الملك', 687), ('الوباء', 677), ('خير', 658), ('الصحة', 646), ('ءلى', 591), ('الوقاية', 576), ('الحمد', 555), ('المسلمين', 554), ('الحمدلله', 535)]"
confident,0.03125828516888488,"[('اللهم', 1133), ('الكويت', 562), ('الحرمين', 409), ('عنا', 397), ('شكرا', 376), ('يارب', 370), ('خادم', 367), ('الشريفين', 344), ('سلمان', 327), ('السعودية', 290), ('الملك', 274), ('خليك', 271), ('خير', 264), ('البلاء', 262), ('الخير', 253), ('بالبيت', 250), ('السعوديه', 219), ('الوطن', 215), ('الصحة', 208), ('المسلمين', 202)]"
empathetic,0.17620234370857416,"[('الكويت', 2188), ('اللهم', 1573), ('السعودية', 1264), ('فحص', 1202), ('بالبيت', 1198), ('الصحة', 1194), ('رابط', 1172), ('خليك', 1115), ('شكرا', 948), ('البيت', 928), ('الحرمين', 776), ('الخير', 769), ('يارب', 690), ('الملك', 684), ('السعوديه', 683), ('ءلى', 678), ('خادم', 655), ('الجبيل', 653), ('سلمان', 652), ('الشريفين', 638)]"
surprise,7.953762129487248e-05,"[('متداولة', 3), ('شاءعات', 2), ('حقيقتها', 2), ('خبر', 2), ('هذة', 2), ('يفوتكم', 1), ('القصة', 1), ('الكاملة', 1), ('لءنتاج', 1), ('المصدر', 1), ('ءسمع', 1), ('تعرف', 1), ('ءخترع', 1), ('يعني', 1), ('ممكن', 1), ('يصير', 1), ('اسمه', 1), ('مثلا', 1), ('مدري', 1), ('شيء', 1)]"
