Category,Rate,Hotwords
anger,0.6557178679729414,"[('الكويت', 3246), ('السعودية', 3075), ('جاءحة', 2843), ('ءلى', 2790), ('الصحة', 2567), ('وزير', 2318), ('ءزمة', 2309), ('الحظر', 2120), ('جديدة', 2080), ('حالة', 1754), ('وزارة', 1702), ('عاجل', 1698), ('ءصابة', 1687), ('المالية', 1574), ('حظر', 1519), ('لمواجهة', 1434), ('رمضان', 1299), ('الصين', 1236), ('ازمة', 1181), ('وطاعه', 1175)]"
disgust,0.24240436202472593,"[('الكويت', 1472), ('السعودية', 1346), ('ءلى', 1236), ('جديدة', 1119), ('الصحة', 1103), ('حالة', 1039), ('ءزمة', 897), ('الصين', 868), ('جاءحة', 804), ('ءصابة', 754), ('الحظر', 748), ('وزير', 691), ('وزارة', 663), ('حالات', 658), ('دول', 611), ('الدول', 577), ('انتشار', 573), ('وباء', 520), ('ازمة', 514), ('لمواجهة', 513)]"
fear,0.1267348961978073,"[('حالة', 1451), ('جديدة', 1161), ('الصحة', 1072), ('حالات', 1019), ('ءلى', 945), ('ءصابة', 637), ('وفاة', 578), ('وزارة', 575), ('الوباء', 519), ('تسجيل', 514), ('الوفيات', 512), ('الحالات', 500), ('ءجمالي', 471), ('وفيات', 436), ('عاجل', 429), ('وباء', 402), ('الكويت', 352), ('ارتفاع', 350), ('الحظر', 337), ('الفيروس', 329)]"
sadness,0.28446466060181946,"[('حالة', 3046), ('جديدة', 2912), ('ءصابة', 2516), ('ءلى', 2090), ('الصحة', 1855), ('وفاة', 1763), ('حالات', 1750), ('تسجيل', 1635), ('وزارة', 1164), ('ءجمالي', 913), ('وفيات', 902), ('عاجل', 890), ('الحالات', 838), ('الوفيات', 809), ('الكويت', 785), ('جاءحة', 743), ('ءزمة', 692), ('الءصابات', 625), ('السعودية', 624), ('ءصابات', 603)]"
pessimism,0.3763850011663168,"[('جديدة', 2533), ('السعودية', 2004), ('حالة', 1958), ('ءصابة', 1952), ('ءلى', 1892), ('الصحة', 1626), ('وزير', 1548), ('جاءحة', 1532), ('ءزمة', 1379), ('للوقاية', 1308), ('عدوى', 1277), ('تسجيل', 1258), ('المالية', 1239), ('قناة', 1198), ('الكويت', 1158), ('لمواجهة', 1037), ('وفاة', 1034), ('حالات', 969), ('ونصاءح', 898), ('ازمة', 842)]"
anticipation,0.3585986703988803,"[('حالة', 3294), ('السعودية', 2522), ('الصحة', 2407), ('جديدة', 2269), ('ءلى', 1958), ('حالات', 1952), ('جاءحة', 1702), ('الكويت', 1689), ('ءصابة', 1624), ('وزارة', 1568), ('للوقاية', 1552), ('قناة', 1521), ('عدوى', 1481), ('الحظر', 1289), ('تسجيل', 1288), ('وزير', 1224), ('لمواجهة', 1093), ('المالية', 1093), ('ونصاءح', 1090), ('رمضان', 1072)]"
trust,0.025148705388383485,"[('جاءحة', 516), ('وطاعه', 383), ('عنا', 359), ('علينا', 350), ('الوباء', 332), ('اللهم', 330), ('المنشط', 329), ('حفظ', 324), ('الءمن', 323), ('نعمة', 319), ('الءزمة', 316), ('والءمان', 316), ('بقيادتنا', 314), ('والمكره', 310), ('كله', 310), ('نثق', 306), ('وبءذن', 299), ('قادتنا', 299), ('والبلاء', 297), ('نجتاز', 296)]"
optimism,0.12583100069979006,"[('جاءحة', 1193), ('اللهم', 1175), ('رمضان', 1116), ('وطاعه', 1031), ('المنشط', 917), ('والمكره', 864), ('عنا', 769), ('كلنا', 755), ('علينا', 726), ('حالة', 635), ('الوباء', 608), ('السعودية', 605), ('الءزمة', 547), ('وزير', 541), ('يارب', 538), ('ءزمة', 534), ('كله', 519), ('مسءول', 514), ('الحمد', 489), ('نعمة', 487)]"
confident,0.07152437602052718,"[('اللهم', 863), ('رمضان', 718), ('كلنا', 556), ('جاءحة', 478), ('وطاعه', 453), ('شكرا', 416), ('المنشط', 387), ('مسءول', 382), ('والمكره', 366), ('يارب', 360), ('الكويت', 328), ('عنا', 309), ('سلمان', 307), ('السعودية', 276), ('الخير', 265), ('الوطن', 247), ('خير', 241), ('السلام', 236), ('الحمد', 220), ('علينا', 217)]"
empathetic,0.1296652670865407,"[('رمضان', 1494), ('نمشي', 935), ('السعودية', 920), ('الرياض', 681), ('اند', 657), ('شكرا', 584), ('نسناس', 535), ('جدة', 530), ('كلنا', 512), ('باث', 505), ('فوغا', 477), ('كلوسيت', 463), ('الكويت', 448), ('مسءول', 439), ('جاءحة', 425), ('الامارات', 406), ('بودي', 401), ('اللهم', 381), ('الدمام', 361), ('مكة', 332)]"
surprise,0.021883018427804993,"[('جديدة', 274), ('حالة', 274), ('ءصابة', 216), ('الصحة', 148), ('وزارة', 123), ('تسجيل', 116), ('وفاة', 116), ('عاجل', 101), ('السعودية', 98), ('رمضان', 82), ('تعلن', 75), ('ءلى', 58), ('الكويت', 58), ('تسجل', 52), ('حالات', 52), ('شفاء', 47), ('انا', 46), ('الحالات', 38), ('بالبيت', 38), ('خليك', 38)]"
