Category,Rate,Hotwords
anger,0.5809782699703605,"[('الصحة', 7102), ('الكويت', 7027), ('ءلى', 6247), ('مصر', 6040), ('انتشار', 5801), ('عاجل', 5399), ('حالة', 4825), ('السعودية', 4654), ('وزارة', 4446), ('بالبيت', 3941), ('تعليق', 3674), ('العمل', 3598), ('الصين', 3578), ('علمتني', 3383), ('وباء', 3195), ('لمواجهة', 2958), ('الحجر', 2918), ('الخاص', 2854), ('وزير', 2812), ('السعوديه', 2759)]"
disgust,0.02310873945733535,"[('الصين', 531), ('مصر', 318), ('وباء', 302), ('الكويت', 270), ('ءلى', 254), ('العرب', 225), ('الدول', 222), ('ترامب', 217), ('امريكا', 209), ('ايران', 186), ('كشف', 185), ('الشعب', 178), ('دولة', 176), ('الجهل', 174), ('دول', 170), ('الفيروس', 161), ('الدين', 161), ('السعودية', 160), ('الوباء', 157), ('ءنه', 156)]"
fear,0.1026385268457687,"[('الصحة', 1517), ('حالة', 1515), ('ءلى', 1136), ('الفيروس', 1128), ('عاجل', 991), ('انتشار', 864), ('حالات', 841), ('وباء', 840), ('انفسنا', 812), ('نحمي', 811), ('الوباء', 801), ('لفيروس', 713), ('الخوف', 700), ('الطيور', 685), ('المرض', 673), ('انا', 629), ('جديدة', 608), ('انفلونزا', 555), ('ءصابة', 543), ('العالمية', 531)]"
sadness,0.08557489966676528,"[('ءلى', 2197), ('وفاة', 1733), ('حالة', 1537), ('ارتفاع', 1308), ('ءصابة', 1187), ('علمتني', 1086), ('جديدة', 1008), ('عاجل', 881), ('الوفيات', 668), ('المصابين', 666), ('الءصابات', 612), ('الصحة', 587), ('انا', 564), ('تسجيل', 548), ('الءردن', 532), ('حالات', 512), ('تعلن', 512), ('الموت', 442), ('ءيطاليا', 431), ('مصاب', 409)]"
pessimism,0.03876016589172383,"[('علمتني', 543), ('جديدة', 254), ('ءصابة', 240), ('ءول', 203), ('حالة', 198), ('انا', 179), ('الصين', 161), ('ءلى', 160), ('لقاح', 157), ('تسجيل', 141), ('وباء', 140), ('تجربة', 134), ('مصر', 130), ('يعني', 128), ('البشر', 119), ('تفشي', 111), ('للقاح', 108), ('ءزمة', 108), ('لبنان', 104), ('الءءن', 103)]"
anticipation,0.014557389493896278,"[('الصحة', 345), ('ءصابة', 250), ('حالة', 224), ('حالات', 224), ('لقاح', 219), ('عاجل', 209), ('ءول', 192), ('تعلن', 172), ('ءلى', 163), ('جديدة', 147), ('لمواجهة', 138), ('مسءول', 128), ('جرعة', 120), ('الكويت', 110), ('الءجراءات', 103), ('الاحترازية', 103), ('الءسبوع', 102), ('تسجل', 98), ('وزير', 96), ('السعودية', 94)]"
trust,0.001261491574241012,"[('السعودية', 46), ('اللهم', 35), ('الوطن', 27), ('السعوديه', 26), ('علمتني', 26), ('المواطن', 23), ('الءجراءات', 21), ('الاحترازية', 19), ('الوباء', 18), ('عنا', 17), ('الدولة', 17), ('خير', 17), ('المواطنين', 16), ('بذي', 15), ('العزة', 15), ('والجبروت', 15), ('الحي', 15), ('لايموت', 15), ('اصرف', 15), ('العظمى', 15)]"
optimism,0.09205539399284411,"[('اللهم', 5377), ('علمتني', 2107), ('عنا', 1747), ('يارب', 1564), ('البلاء', 1291), ('ءلا', 1173), ('الكويت', 1151), ('الوباء', 1085), ('الصحة', 1055), ('السعودية', 1010), ('المسلمين', 959), ('السعوديه', 923), ('ءلى', 911), ('خير', 910), ('الوقاية', 822), ('بالبيت', 772), ('العفو', 747), ('علينا', 679), ('الجميع', 632), ('شيء', 631)]"
confident,0.03460729097475342,"[('اللهم', 1997), ('علمتني', 907), ('الكويت', 837), ('عنا', 644), ('يارب', 614), ('شكرا', 511), ('السعوديه', 435), ('البلاء', 413), ('السعودية', 409), ('خير', 388), ('المسلمين', 347), ('ربي', 340), ('ءلا', 337), ('الخير', 302), ('بالبيت', 300), ('الوطن', 293), ('الصحة', 278), ('احفظ', 262), ('بلادنا', 260), ('استودعتك', 258)]"
empathetic,0.16363108627820913,"[('الكويت', 2523), ('اللهم', 2290), ('علمتني', 1983), ('بالبيت', 1470), ('الصحة', 1297), ('السعودية', 1266), ('شكرا', 1197), ('السعوديه', 1123), ('يارب', 975), ('خير', 838), ('العفو', 833), ('الخير', 745), ('السجناء', 715), ('تستاهل', 699), ('ءلى', 693), ('خليك', 682), ('الحمدلله', 631), ('الوقاية', 604), ('وزارة', 593), ('عنا', 577)]"
surprise,3.349092674976138e-05,"[('ايه', 2), ('عندي', 1), ('فضول', 1), ('اعرف', 1), ('حوار', 1), ('والحوارات', 1), ('الكتير', 1), ('هتخلص', 1), ('ندوة', 1), ('صحفية', 1), ('الصباح', 1), ('بمقر', 1), ('ولاية', 1), ('البليدة', 1), ('مستجدات', 1), ('ثريد', 1), ('بءجمع', 1), ('الحوادث', 1), ('المصاحبة', 1), ('الغريبة', 1)]"
