Category,Rate,Hotwords
anger,0.5929814623751627,"[('الصحة', 6061), ('ءلى', 5493), ('السعودية', 4760), ('الكويت', 4675), ('وزارة', 4230), ('لمواجهة', 3724), ('العشرين', 3658), ('عاجل', 3609), ('الحجر', 3606), ('الصين', 3506), ('حالة', 3457), ('البيت', 3438), ('انتشار', 3345), ('حظر', 3293), ('خليك', 3080), ('وباء', 2995), ('جديدة', 2775), ('مصر', 2667), ('ءزمة', 2457), ('قناة', 2391)]"
disgust,0.022118373760056105,"[('الصين', 269), ('وباء', 232), ('الدول', 212), ('دول', 169), ('الشعب', 168), ('السعودية', 149), ('الكويت', 143), ('الفيروس', 128), ('انت', 124), ('ءلى', 123), ('البشر', 120), ('انتشار', 115), ('الوباء', 114), ('ءزمة', 108), ('مصر', 105), ('امريكا', 101), ('كشف', 100), ('دولة', 93), ('ايران', 91), ('منهم', 91)]"
fear,0.07931594883103046,"[('حالة', 1673), ('حالات', 1038), ('الصحة', 1032), ('ءلى', 841), ('جديدة', 797), ('الوباء', 656), ('الفيروس', 633), ('وباء', 566), ('عاجل', 555), ('الحالات', 540), ('ءصابة', 536), ('تسجيل', 497), ('انتشار', 476), ('لفيروس', 437), ('وزارة', 428), ('الخوف', 396), ('وفاة', 390), ('العدوى', 363), ('المرض', 340), ('خليك', 339)]"
sadness,0.10958035780515601,"[('ءلى', 3060), ('وفاة', 2798), ('جديدة', 2212), ('حالة', 2141), ('ءصابة', 2046), ('الوفيات', 1462), ('ارتفاع', 1224), ('تسجيل', 1200), ('عاجل', 1062), ('الصحة', 1015), ('الءصابات', 1010), ('وفيات', 874), ('حالات', 863), ('المصابين', 775), ('تسجل', 727), ('ليرتفع', 606), ('وزارة', 549), ('ءلف', 547), ('ءكثر', 538), ('ءيطاليا', 509)]"
pessimism,0.03950287606292947,"[('جديدة', 264), ('ءصابة', 245), ('ءزمة', 222), ('الصين', 195), ('وباء', 175), ('ءلى', 165), ('ابو', 146), ('خطاب', 145), ('الشهري', 141), ('نهايه', 132), ('تسجيل', 124), ('انا', 120), ('حالة', 119), ('الصحة', 110), ('الدول', 103), ('تفشي', 103), ('ءكثر', 103), ('الحجر', 97), ('عدوى', 97), ('يعني', 96)]"
anticipation,0.012670861065593116,"[('حالة', 492), ('الصحة', 307), ('ءصابة', 275), ('جديدة', 227), ('تسجيل', 182), ('حالات', 181), ('الحالات', 160), ('وتسجيل', 152), ('تعلن', 128), ('لمواجهة', 125), ('ءلى', 120), ('المدينة', 102), ('الحمد', 97), ('وزارة', 95), ('تعافي', 94), ('المنورة', 89), ('وفاة', 88), ('ليصبح', 87), ('ولله', 86), ('مجموع', 85)]"
trust,0.0005529593440014027,"[('عمان', 19), ('اللهم', 12), ('مواجهة', 10), ('خادم', 9), ('الحرمين', 9), ('السعودية', 9), ('بءذن', 9), ('سيدي', 9), ('الشريفين', 8), ('الوطن', 8), ('المملكة', 8), ('البيت', 7), ('كلنا', 7), ('البحرين', 7), ('الاحترازية', 6), ('ءلا', 6), ('سلامة', 6), ('تواجه', 6), ('وطاعة', 5), ('الصحة', 5)]"
optimism,0.0780347015705394,"[('اللهم', 2861), ('يارب', 1126), ('كلنا', 1108), ('عنا', 1067), ('مسءول', 899), ('الصحة', 824), ('البيت', 814), ('عمان', 764), ('البلاء', 753), ('خليك', 724), ('الوباء', 610), ('ءلا', 609), ('ءلى', 606), ('السعودية', 579), ('الخير', 570), ('الوقاية', 569), ('خير', 557), ('بءذن', 539), ('الكويت', 535), ('الجميع', 508)]"
confident,0.028834806767682897,"[('اللهم', 1100), ('عنا', 440), ('كلنا', 433), ('شكرا', 417), ('يارب', 375), ('خليك', 343), ('البيت', 330), ('عمان', 294), ('مسءول', 289), ('الخير', 252), ('ابو', 238), ('الوطن', 237), ('معا', 227), ('البلاء', 222), ('الشهري', 221), ('خطاب', 219), ('الكويت', 217), ('خير', 216), ('نهايه', 199), ('بالبيت', 193)]"
empathetic,0.1765288988691307,"[('ابو', 1832), ('خطاب', 1790), ('الشهري', 1779), ('خليك', 1753), ('نهايه', 1516), ('البيت', 1494), ('اللهم', 1439), ('السعودية', 1320), ('كلنا', 1299), ('الصحة', 1190), ('شكرا', 1138), ('عمان', 1113), ('الكويت', 1100), ('الحجر', 1048), ('بالبيت', 988), ('مسءول', 966), ('المنزلي', 836), ('للوقاية', 821), ('الخير', 813), ('يارب', 762)]"
surprise,3.371703317081723e-05,"[('مقطع', 2), ('ممكن', 1), ('رابط', 1), ('لمعرفة', 1), ('انتشار', 1), ('بخصوص', 1), ('هالبنت', 1), ('ءتوقع', 1), ('قديم', 1), ('ءبرز', 1), ('جاء', 1), ('المءتمر', 1), ('الصحفي', 1), ('للمتحدث', 1), ('الرسمي', 1), ('لوزارة', 1), ('الصحة', 1), ('مستجدات', 1), ('تعلمنا', 1), ('وجالسين', 1)]"
