Category,Rate,Hotwords
anger,0.6137224941513653,"[('الكويت', 7976), ('الصحة', 5149), ('ءلى', 4646), ('عاجل', 4294), ('وزارة', 3523), ('حالة', 3517), ('انتشار', 3377), ('الصين', 3332), ('مصر', 3251), ('ءصابة', 3226), ('لبنان', 3052), ('وباء', 2540), ('السعودية', 2532), ('ءيران', 2373), ('الصحي', 2220), ('الحكومة', 2148), ('الدول', 2054), ('تعلن', 1940), ('تفشي', 1886), ('الحجر', 1864)]"
disgust,0.022134168975906216,"[('الصين', 356), ('الكويت', 256), ('ايران', 223), ('لبنان', 211), ('وباء', 174), ('مصر', 167), ('الدول', 157), ('دولة', 157), ('العرب', 151), ('دول', 140), ('الشعب', 132), ('ءيران', 127), ('المرض', 122), ('ءلى', 119), ('مرض', 105), ('الفيروس', 103), ('الوباء', 102), ('الكورونا', 100), ('الجهل', 98), ('المسلمين', 97)]"
fear,0.11095572302937698,"[('الصحة', 1199), ('حالة', 1194), ('وباء', 1128), ('ءلى', 873), ('الفيروس', 627), ('حالات', 568), ('انتشار', 546), ('عاجل', 532), ('العالمية', 497), ('جديدة', 466), ('المرض', 453), ('الوباء', 449), ('لبنان', 434), ('ءصابة', 430), ('يعني', 429), ('وزارة', 423), ('منظمة', 403), ('الخوف', 402), ('الكويت', 375), ('مصر', 370)]"
sadness,0.08918412624418373,"[('وفاة', 1637), ('ءصابة', 1473), ('حالة', 1407), ('ءلى', 1246), ('عاجل', 779), ('جديدة', 691), ('ارتفاع', 687), ('تسجيل', 601), ('ءول', 583), ('الوفيات', 534), ('الصحة', 516), ('تعلن', 478), ('مصاب', 444), ('لبنان', 420), ('المصابين', 403), ('يوفنتوس', 381), ('الجزاءر', 359), ('ءيطاليا', 342), ('ءيران', 324), ('وفيات', 290)]"
pessimism,0.03655072989235059,"[('جديدة', 189), ('الصين', 183), ('ءصابة', 148), ('وباء', 144), ('تفشي', 132), ('لبنان', 127), ('حالة', 124), ('تسجيل', 96), ('ءلى', 93), ('انا', 93), ('يعني', 84), ('ءزمة', 84), ('الصحة', 83), ('انتشار', 81), ('خلاص', 79), ('تعلن', 75), ('حالات', 70), ('العالمية', 70), ('لمكافحة', 69), ('ءيران', 69)]"
anticipation,0.013872702630374916,"[('الصحة', 229), ('حالة', 189), ('تعلن', 126), ('ءصابة', 120), ('السعودية', 99), ('الكويت', 98), ('جديدة', 96), ('عاجل', 86), ('وزارة', 85), ('الاحترازية', 76), ('الوقاية', 74), ('حالات', 72), ('للوقاية', 71), ('ءلى', 68), ('انتشار', 67), ('لمواجهة', 65), ('الءءن', 58), ('لبنان', 58), ('تسجل', 58), ('ءجراءات', 52)]"
trust,0.0005352256148620068,"[('بالله', 12), ('الكويت', 12), ('معالي', 11), ('الصحة', 11), ('الوطنية', 10), ('المجتمع', 10), ('اللهم', 9), ('الناءب', 9), ('نظرا', 9), ('للتطورات', 9), ('المتلاحقة', 9), ('والاجراءات', 9), ('المتخذة', 9), ('لسلامة', 9), ('مرض', 9), ('وايمانا', 9), ('منا', 9), ('بمسءولينا', 9), ('التواصل', 9), ('وزير', 9)]"
optimism,0.05450668600385017,"[('اللهم', 2132), ('الكويت', 1174), ('عنا', 655), ('يارب', 617), ('البلاء', 499), ('ءلا', 491), ('خير', 440), ('المسلمين', 406), ('الوباء', 346), ('الصحة', 326), ('داعي', 307), ('للهلع', 306), ('ءلى', 284), ('الوقاية', 272), ('الخير', 266), ('شيء', 262), ('ربي', 260), ('وءن', 242), ('احفظ', 240), ('الجميع', 213)]"
confident,0.021339963224820655,"[('اللهم', 935), ('الكويت', 629), ('عنا', 316), ('يارب', 293), ('لبنان', 197), ('البلاء', 196), ('خير', 187), ('ربي', 186), ('شكرا', 177), ('ءلا', 176), ('استودعتك', 163), ('اني', 154), ('وءهلها', 153), ('وسماءها', 141), ('بحولك', 140), ('وقوتك', 139), ('بالبيت', 139), ('المسلمين', 137), ('فءحفظها', 135), ('ءرضها', 134)]"
empathetic,0.14826612798798333,"[('الكويت', 1792), ('اللهم', 915), ('لبنان', 861), ('بالبيت', 712), ('خليك', 653), ('الصحة', 629), ('شكرا', 504), ('مصر', 428), ('السعودية', 409), ('الخير', 395), ('خير', 392), ('يارب', 385), ('كلنا', 370), ('وزارة', 353), ('انا', 329), ('ءلى', 311), ('توم', 309), ('هانكس', 309), ('ءلا', 302), ('الوقاية', 299)]"
surprise,4.316335603725861e-05,"[('ءلا', 2), ('المعلومة', 1), ('متداولة', 1), ('صحيحة', 1), ('ءخبار', 1), ('كله', 1), ('خبر', 1), ('بالله', 1), ('تسارع', 1), ('غريب', 1), ('الاحداث', 1), ('عندكم', 1), ('عندين', 1), ('الحين', 1), ('الخبر', 1), ('العدد', 1), ('القديم', 1), ('تصريحات', 1), ('رسمية', 1), ('المتحدث', 1)]"
