Category,Rate,Hotwords
anger,0.5993383648159022,"[('الصحة', 3624), ('ءلى', 2831), ('جديدة', 2022), ('حالة', 1895), ('وزارة', 1848), ('السعودية', 1826), ('الكويت', 1815), ('ءصابة', 1793), ('عمان', 1582), ('عاجل', 1358), ('رمضان', 1341), ('جاءحة', 1273), ('قطر', 1254), ('ءزمة', 1209), ('تواجه', 1203), ('فوازير', 1178), ('بصحة', 1165), ('انا', 1116), ('يقتل', 1115), ('الصين', 1087)]"
disgust,0.21188079109799934,"[('الصحة', 1629), ('ءلى', 1343), ('حالة', 1264), ('جديدة', 1150), ('السعودية', 860), ('وزارة', 822), ('الصين', 778), ('الكويت', 770), ('ءصابة', 690), ('حالات', 633), ('قطر', 523), ('الحالات', 520), ('العالمية', 508), ('وفاة', 480), ('تسجيل', 475), ('وباء', 455), ('انتشار', 452), ('ءجمالي', 427), ('ءزمة', 426), ('جاءحة', 420)]"
fear,0.12997837512709984,"[('حالة', 1552), ('الصحة', 1402), ('جديدة', 1187), ('حالات', 884), ('ءلى', 839), ('وفاة', 769), ('وزارة', 652), ('ءصابة', 620), ('العالمية', 508), ('الوفيات', 490), ('تسجيل', 481), ('الحالات', 474), ('الفيروس', 443), ('ءجمالي', 424), ('الوباء', 415), ('وباء', 410), ('وفيات', 397), ('عاجل', 392), ('السعودية', 341), ('انتشار', 328)]"
sadness,0.28970169132284074,"[('حالة', 3304), ('جديدة', 2978), ('ءصابة', 2464), ('ءلى', 2279), ('الصحة', 2159), ('وفاة', 1973), ('حالات', 1548), ('تسجيل', 1498), ('وزارة', 1168), ('شكرا', 1077), ('ءجمالي', 919), ('وفيات', 861), ('الحالات', 852), ('الوفيات', 848), ('عاجل', 837), ('الكويت', 665), ('الءصابات', 655), ('انا', 654), ('تسجل', 614), ('ساعة', 593)]"
pessimism,0.33724776948744756,"[('جديدة', 2464), ('الصحة', 2211), ('حالة', 2047), ('ءلى', 1938), ('ءصابة', 1850), ('للوقاية', 1412), ('عدوى', 1390), ('قناة', 1301), ('تسجيل', 1188), ('السعودية', 1169), ('وفاة', 1121), ('عمان', 1101), ('ونصاءح', 997), ('وزارة', 954), ('السياسية', 918), ('حالات', 887), ('قطر', 881), ('الكويت', 770), ('ءزمة', 760), ('تواجه', 741)]"
anticipation,0.3341257679694101,"[('حالة', 3247), ('الصحة', 3114), ('جديدة', 2301), ('السعودية', 2098), ('ءلى', 2050), ('وزارة', 1751), ('للوقاية', 1697), ('حالات', 1658), ('عدوى', 1616), ('ءصابة', 1607), ('قناة', 1569), ('تسجيل', 1215), ('عمان', 1213), ('ونصاءح', 1211), ('الكويت', 1181), ('قطر', 1107), ('رمضان', 1060), ('الحالات', 974), ('وفاة', 902), ('السياسية', 813)]"
trust,0.01685594397582597,"[('اللهم', 231), ('الداخلية', 121), ('عمان', 113), ('جاءحة', 85), ('سلمان', 85), ('الاحترام', 75), ('يارب', 71), ('الكويت', 68), ('وزارة', 67), ('عنا', 66), ('مواجهة', 63), ('وزير', 60), ('الصحة', 59), ('عظيم', 58), ('تواجه', 57), ('كبير', 57), ('الرياض', 55), ('وجميع', 52), ('عطاء', 51), ('فما', 50)]"
optimism,0.1025964168588082,"[('اللهم', 1228), ('رمضان', 1010), ('يارب', 559), ('الصحة', 540), ('حالة', 519), ('ءلى', 430), ('عمان', 420), ('عنا', 405), ('السعودية', 389), ('كلنا', 387), ('جاءحة', 381), ('ءشاعة', 367), ('الكويت', 346), ('الحمد', 331), ('مسءول', 321), ('العشر', 308), ('الرياض', 299), ('ليلة', 296), ('خير', 293), ('الخير', 281)]"
confident,0.0780786801666977,"[('اللهم', 924), ('شكرا', 810), ('رمضان', 734), ('ءشاعة', 536), ('يقتل', 528), ('بصحة', 474), ('فوازير', 468), ('اشاعة', 466), ('يارب', 436), ('الكويت', 329), ('كلنا', 326), ('البخور', 317), ('عنا', 312), ('بكل', 299), ('الخير', 293), ('الصحة', 292), ('معنا', 286), ('ءجل', 274), ('الدمام', 255), ('الثوم', 250)]"
empathetic,0.16338951981325275,"[('شكرا', 1616), ('رمضان', 1284), ('بصحة', 1213), ('فوازير', 1211), ('السعودية', 1126), ('يقتل', 1113), ('البخور', 920), ('ءشاعة', 841), ('نمشي', 816), ('الرياض', 663), ('اند', 581), ('الصحة', 554), ('الكويت', 525), ('جدة', 522), ('اللهم', 519), ('نسناس', 494), ('جاءحة', 471), ('الدمام', 445), ('باث', 433), ('مكة', 417)]"
surprise,0.027782949288956995,"[('فوازير', 336), ('بصحة', 336), ('يقتل', 266), ('جديدة', 262), ('حالة', 225), ('ءشاعة', 207), ('الصحة', 185), ('ءصابة', 171), ('البخور', 158), ('رمضان', 124), ('وزارة', 124), ('اشاعة', 123), ('وفاة', 122), ('كوروناوهوغيرصحيح', 119), ('تقتل', 117), ('تقول', 115), ('تسجيل', 112), ('السعودية', 107), ('عاجل', 98), ('الاشاعة', 94)]"
