Category,Rate,Hotwords
anger,0.603309901080784,"[('حظر', 8077), ('ءلى', 6546), ('الصحة', 5790), ('الصين', 5516), ('التجول', 4655), ('حالة', 4561), ('الكويت', 4433), ('عاجل', 4205), ('مصر', 4109), ('السعودية', 4027), ('البيت', 3893), ('انتشار', 3794), ('عمان', 3792), ('خليك', 3764), ('وزارة', 3584), ('وباء', 3377), ('لمواجهة', 3347), ('هانتا', 3187), ('تواجه', 2910), ('جديدة', 2881)]"
disgust,0.023104048360505586,"[('الصين', 515), ('وباء', 278), ('الدول', 256), ('دول', 255), ('الشعب', 220), ('هانتا', 209), ('مصر', 167), ('الوباء', 167), ('يعني', 158), ('الفيروس', 148), ('ءلى', 144), ('البشر', 136), ('امريكا', 129), ('السعودية', 124), ('الغرب', 120), ('منهم', 120), ('ايران', 118), ('ءزمة', 118), ('كشف', 117), ('الكورونا', 114)]"
fear,0.08486558893570251,"[('حالة', 1888), ('الصحة', 1576), ('حالات', 1193), ('ءلى', 1172), ('جديدة', 1019), ('الوباء', 844), ('الفيروس', 807), ('وباء', 749), ('عاجل', 700), ('العالمية', 665), ('الءصابة', 648), ('لفيروس', 612), ('وفاة', 593), ('ءصابة', 564), ('تسجيل', 547), ('انتشار', 540), ('خطر', 489), ('المرض', 480), ('ارتفاع', 474), ('الخوف', 474)]"
sadness,0.09893638944861696,"[('وفاة', 2952), ('ءلى', 2880), ('حالة', 2556), ('جديدة', 2051), ('ءصابة', 2003), ('الوفيات', 1427), ('تسجيل', 1195), ('ارتفاع', 1184), ('عاجل', 1031), ('الصحة', 967), ('الءصابات', 828), ('هانتا', 749), ('حالات', 699), ('وفيات', 695), ('المصابين', 668), ('ءيطاليا', 648), ('ليرتفع', 643), ('تسجل', 575), ('تعلن', 558), ('ءلف', 502)]"
pessimism,0.041164819564022716,"[('هانتا', 398), ('جديدة', 363), ('الصين', 330), ('ءصابة', 284), ('ءزمة', 281), ('ءلى', 236), ('حالة', 205), ('عمان', 193), ('وباء', 182), ('تواجه', 175), ('تسجيل', 153), ('الدول', 145), ('انا', 144), ('جديد', 135), ('يعني', 115), ('دول', 114), ('حالات', 109), ('تفشي', 108), ('خلاص', 104), ('علاج', 101)]"
anticipation,0.012347728521707272,"[('حالة', 326), ('الصحة', 233), ('حالات', 206), ('لمواجهة', 181), ('ءصابة', 180), ('جديدة', 142), ('ءلى', 119), ('كلنا', 101), ('مسءول', 99), ('تعلن', 93), ('تسجيل', 90), ('وزارة', 89), ('عاجل', 83), ('السعودية', 82), ('حظر', 79), ('المنزل', 77), ('الحالات', 72), ('الكويت', 71), ('التجول', 71), ('بءذن', 69)]"
trust,0.0005552756915185932,"[('عمان', 18), ('تواجه', 13), ('اللهم', 12), ('الءجراءات', 11), ('السعودية', 9), ('المنطقة', 9), ('العامة', 8), ('الكويت', 8), ('كلنا', 7), ('الجميع', 7), ('انتشار', 7), ('اللجنة', 6), ('المواطن', 6), ('خليك', 6), ('البيت', 6), ('شعب', 6), ('المواطنين', 6), ('الءمير', 6), ('الغالي', 6), ('منا', 6)]"
optimism,0.07475041216339989,"[('اللهم', 3962), ('يارب', 1406), ('عنا', 1387), ('كلنا', 1239), ('البلاء', 1105), ('مسءول', 1059), ('عمان', 1045), ('الوباء', 852), ('ءلا', 848), ('تواجه', 768), ('الوقاية', 747), ('بءذن', 673), ('البيت', 662), ('رمضان', 653), ('خليك', 649), ('خير', 648), ('الصحة', 615), ('ءلى', 615), ('الكويت', 612), ('الخير', 563)]"
confident,0.025182038834951456,"[('اللهم', 1091), ('يارب', 408), ('شكرا', 408), ('عنا', 361), ('خليك', 302), ('كلنا', 292), ('الكويت', 263), ('الخير', 255), ('السعودية', 253), ('خير', 239), ('البيت', 233), ('البلاء', 216), ('عمان', 213), ('بالبيت', 192), ('ءلا', 186), ('مسءول', 181), ('ربي', 177), ('المسلمين', 170), ('الوطن', 169), ('الصحة', 163)]"
empathetic,0.16698914636380288,"[('اللهم', 1672), ('خليك', 1619), ('شكرا', 1252), ('البيت', 1250), ('بالبيت', 1170), ('كلنا', 1149), ('الكويت', 1126), ('السعودية', 1106), ('للوقاية', 912), ('الصحة', 869), ('مسءول', 860), ('الخير', 843), ('حظر', 798), ('يارب', 759), ('ءلى', 749), ('عمان', 707), ('عدوى', 665), ('قناة', 660), ('الاردن', 657), ('ونصاءح', 645)]"
surprise,7.441839164682176e-05,"[('جديد', 3), ('اخر', 2), ('الخبر', 2), ('يعرف', 1), ('ظهر', 1), ('يعين', 1), ('طلع', 1), ('ينتشر', 1), ('يحسب', 1), ('باتمان', 1), ('تظهر', 1), ('الليل', 1), ('مسلسلات', 1), ('كلها', 1), ('بتوقف', 1), ('مسلسل', 1), ('خيال', 1), ('علمي', 1), ('ءننا', 1), ('بصدد', 1)]"
