Category,Rate,Hotwords
confident,0.22811924656564225,"[('stay', 493), ('covid_19', 366), ('support', 351), ('safe', 333), ('fight', 318), ('good', 304), ('family', 281), ('friends', 260), ('god', 260), ('india', 236), ('love', 230), ('great', 227), ('jantacurfew', 226), ('covid_19india', 208), ('pandemic', 203), ('times', 199), ('ji', 194), ('life', 177), ('social', 152), ('share', 150)]"
optimistic,0.350552329698343,"[('stay', 837), ('fight', 765), ('pandemic', 573), ('safe', 567), ('support', 562), ('spread', 483), ('covid_19', 448), ('god', 417), ('ji', 409), ('india', 400), ('good', 392), ('health', 339), ('country', 318), ('hope', 295), ('family', 280), ('jantacurfew', 255), ('social', 239), ('friends', 235), ('life', 234), ('rampal', 230)]"
anticipating,0.3382665344852004,"[('pandemic', 431), ('stay', 382), ('test', 373), ('spread', 368), ('covid_19', 362), ('fight', 307), ('china', 268), ('india', 261), ('health', 255), ('lockdown', 221), ('march', 199), ('safe', 197), ('testing', 195), ('coronaviruspandemic', 193), ('government', 180), ('social', 163), ('positive', 163), ('ji', 157), ('coronavirus:', 151), ('covid_19india', 149)]"
empathetic,0.024111315677666053,"[('friends', 205), ('love', 180), ('family', 137), ('support', 127), ('times', 109), ('italy', 102), ('share', 98), ('stand', 96), ('italian', 93), ('colleagues', 90), ('cari', 90), ('amici', 90), ('siamo', 88), ('voi', 88), ('westandwithitaly', 88), ('happy', 43), ('safe', 36), ('covid_19', 35), ('fight', 34), ('working', 34)]"
fearful,0.2662866449511401,"[('pandemic', 604), ('stay', 396), ('spread', 372), ('death', 314), ('deaths', 314), ('outbreak', 303), ('health', 299), ('coronavirus:', 297), ('italy', 269), ('crisis', 230), ('safe', 223), ('country', 217), ('government', 202), ('china', 186), ('risk', 170), ('lockdown', 163), ('covid_19', 155), ('fear', 153), ('india', 153), ('positive', 153)]"
sad,0.27060614643818154,"[('positive', 477), ('death', 389), ('deaths', 346), ('stay', 338), ('tested', 330), ('pandemic', 326), ('health', 322), ('italy', 289), ('country', 242), ('die', 233), ('work', 232), ('test', 218), ('covid_19', 208), ('died', 199), ('dont', 190), ('days', 187), ('hospital', 172), ('patients', 169), ('symptoms', 164), ('crisis', 164)]"
angry,0.29510692536467925,"[('china', 433), ('dont', 376), ('government', 346), ('country', 312), ('pandemic', 305), ('president', 248), ('spread', 237), ('response', 226), ('health', 219), ('shit', 216), ('chinese', 216), ('stay', 213), ('media', 203), ('fight', 196), ('days', 187), ('work', 182), ('crisis', 181), ('italy', 179), ('lockdown', 178), ('testing', 167)]"
disgusting,0.31496955105509133,"[('china', 448), ('dont', 398), ('government', 355), ('pandemic', 349), ('country', 335), ('president', 272), ('spread', 253), ('stay', 246), ('health', 240), ('shit', 231), ('chinese', 218), ('media', 211), ('crisis', 198), ('response', 192), ('work', 192), ('die', 172), ('italy', 172), ('testing', 168), ('test', 166), ('deaths', 160)]"
pessimistic,0.04308879762073361,"[('sad', 68), ('die', 65), ('pandemic', 56), ('crisis', 39), ('work', 37), ('life', 36), ('country', 35), ('death', 34), ('dont', 33), ('india', 28), ('care', 27), ('bad', 26), ('died', 25), ('health', 25), ('worse', 23), ('hospital', 23), ('stay', 22), ('spread', 22), ('job', 21), ('china', 21)]"
surprising,0.01752584619742246,"[('test', 48), ('positive', 30), ('china', 23), ('tested', 20), ('rand', 20), ('paul', 20), ('fda', 16), ('wow', 14), ('senator', 13), ('dont', 12), ('approves', 12), ('minutes', 12), ('days', 10), ('shocking', 10), ('pandemic', 9), ('covid_19', 9), ('symptoms', 9), ('didnt', 8), ('strange', 8), ('god', 8)]"
trusting,0.01377283670868149,"[('safe', 40), ('fight', 40), ('god', 27), ('stay', 25), ('covid_19', 25), ('save', 23), ('times', 21), ('india', 19), ('faith', 16), ('great', 15), ('good', 14), ('saint', 14), ('maharaj', 14), ('china', 13), ('win', 13), ('hope', 13), ('country', 13), ('work', 12), ('rampalji', 12), ('advice', 11)]"
