"CountryCode","geoId","Country","Date","Deaths","Deaths_daily","time","Deaths_log","Deaths_sum","n","coef.intercept","Exp_rate"
"AUT","AT","Austria",2020-04-17,431,21,27,6.06610809010375,596,42,4.98161649385116,4.00089344065816
"AUT","AT","Austria",2020-04-18,443,12,28,6.09356977004514,596,42,5.0090480059355,3.88740984880463
"AUT","AT","Austria",2020-04-19,452,9,29,6.11368217983223,596,42,5.0935533077715,3.55339513621147
"AUT","AT","Austria",2020-04-20,470,18,30,6.1527326947041,596,42,5.12336598480615,3.4408149022209
"AUT","AT","Austria",2020-04-21,491,21,31,6.19644412779452,596,42,5.09887181163386,3.53081681255628
"AUT","AT","Austria",2020-04-22,510,19,32,6.23441072571837,596,42,5.11532656238105,3.48069892178776
"AUT","AT","Austria",2020-04-23,522,12,33,6.25766758788264,596,42,5.15302821874856,3.35400840230515
"AUT","AT","Austria",2020-04-24,530,8,34,6.27287700654617,596,42,5.18395889696176,3.24132341649347
"AUT","AT","Austria",2020-04-25,536,6,35,6.2841341610708,596,42,5.28700060909218,2.90310009817125
"AUT","AT","Austria",2020-04-26,542,6,36,6.29526600143965,596,42,5.48594294250908,2.29087952709641
"AUT","AT","Austria",2020-04-27,549,7,37,6.30809844150953,596,42,5.67745821326682,1.7255002349134
"AUT","AT","Austria",2020-04-28,569,20,38,6.34388043412633,596,42,5.7206158383994,1.61307081203986
"AUT","AT","Austria",2020-04-29,580,11,39,6.36302810354046,596,42,5.68378251328039,1.72161672347335
"AUT","AT","Austria",2020-04-30,584,4,40,6.36990098282823,596,42,5.66222119302762,1.7766937374007
"AUT","AT","Austria",2020-05-01,589,5,41,6.37842618365159,596,42,5.67364503270533,1.73955604482304
"AUT","AT","Austria",2020-05-02,596,7,42,6.39024066706535,596,42,5.72082007471369,1.61285724951111
"BGD","BD","Bangladesh",2020-04-06,12,3,1,2.484906649788,175,27,NA,NA
"BGD","BD","Bangladesh",2020-04-07,17,5,2,2.83321334405622,175,27,NA,NA
"BGD","BD","Bangladesh",2020-04-08,20,3,3,2.99573227355399,175,27,NA,NA
"BGD","BD","Bangladesh",2020-04-09,21,1,4,3.04452243772342,175,27,NA,NA
"BGD","BD","Bangladesh",2020-04-10,27,6,5,3.29583686600433,175,27,NA,NA
"BGD","BD","Bangladesh",2020-04-11,30,3,6,3.40119738166216,175,27,NA,NA
"BGD","BD","Bangladesh",2020-04-12,34,4,7,3.52636052461616,175,27,2.43161931217965,16.2872653290954
"BGD","BD","Bangladesh",2020-04-13,39,5,8,3.66356164612965,175,27,2.55345771905596,13.9606298295835
"BGD","BD","Bangladesh",2020-04-14,46,7,9,3.8286413964891,175,27,2.54355119426206,14.1690337293914
"BGD","BD","Bangladesh",2020-04-15,50,4,10,3.91202300542815,175,27,2.54197313686977,14.0374108162543
"BGD","BD","Bangladesh",2020-04-16,60,10,11,4.0943445622221,175,27,2.61186499520503,13.283768600208
"BGD","BD","Bangladesh",2020-04-17,75,15,12,4.31748811353631,175,27,2.49195542318353,14.7617915361887
"BGD","BD","Bangladesh",2020-04-18,84,9,13,4.43081679884331,175,27,2.43656053417076,15.310446154385
"BGD","BD","Bangladesh",2020-04-19,91,7,14,4.51085950651685,175,27,2.47721913153219,14.8275339070651
"BGD","BD","Bangladesh",2020-04-20,101,10,15,4.61512051684126,175,27,2.57550658575882,13.9056521423397
"BGD","BD","Bangladesh",2020-04-21,110,9,16,4.70048036579242,175,27,2.69716755334535,12.8581977975417
"BGD","BD","Bangladesh",2020-04-22,120,10,17,4.78749174278205,175,27,2.9789353474099,10.8204634435357
"BGD","BD","Bangladesh",2020-04-23,127,7,18,4.84418708645859,175,27,3.2707057690816,8.86809880685672
"BGD","BD","Bangladesh",2020-04-24,131,4,19,4.87519732320115,175,27,3.43935450069207,7.75774271034921
"BGD","BD","Bangladesh",2020-04-25,140,9,20,4.9416424226093,175,27,3.5658700524475,6.98646100594044
"BGD","BD","Bangladesh",2020-04-26,145,5,21,4.97673374242057,175,27,3.75627729022094,5.91024775282439
"BGD","BD","Bangladesh",2020-04-27,152,7,22,5.02388052084628,175,27,3.89720702161585,5.16478500210482
"BGD","BD","Bangladesh",2020-04-28,155,3,23,5.04342511691925,175,27,4.04984870045788,4.38829789430857
"BGD","BD","Bangladesh",2020-04-29,163,8,24,5.09375020080676,175,27,4.09572221607058,4.16922510256317
"BGD","BD","Bangladesh",2020-04-30,168,5,25,5.12396397940326,175,27,4.13342219413671,3.99002464107115
"BGD","BD","Bangladesh",2020-05-01,170,2,26,5.13579843705026,175,27,4.27072925512506,3.38142213303121
"BGD","BD","Bangladesh",2020-05-02,175,5,27,5.16478597392351,175,27,4.33587851928072,3.1018978192886
"BEL","BE","Belgium",2020-03-18,14,4,1,2.63905732961526,7765,46,NA,NA
"BEL","BE","Belgium",2020-03-19,21,7,2,3.04452243772342,7765,46,NA,NA
"BEL","BE","Belgium",2020-03-20,37,16,3,3.61091791264422,7765,46,NA,NA
"BEL","BE","Belgium",2020-03-21,67,30,4,4.20469261939097,7765,46,NA,NA
"BEL","BE","Belgium",2020-03-22,75,8,5,4.31748811353631,7765,46,NA,NA
"BEL","BE","Belgium",2020-03-23,88,13,6,4.47733681447821,7765,46,NA,NA
"BEL","BE","Belgium",2020-03-24,122,34,7,4.80402104473326,7765,46,2.432992310338,35.9538932134131
"BEL","BE","Belgium",2020-03-25,178,56,8,5.18178355029209,7765,46,2.61463860665491,32.3951207034689
"BEL","BE","Belgium",2020-03-26,220,42,9,5.39362754635236,7765,46,2.90094315146314,27.8172989075843
"BEL","BE","Belgium",2020-03-27,289,69,10,5.66642668811243,7765,46,3.05314324479678,25.8640278843228
"BEL","BE","Belgium",2020-03-28,353,64,11,5.8664680569333,7765,46,2.92538566518299,27.1954502824233
"BEL","BE","Belgium",2020-03-29,431,78,12,6.06610809010375,7765,46,2.98001529507671,26.3423249610609
"BEL","BE","Belgium",2020-03-30,513,82,13,6.24027584517077,7765,46,3.26329654898656,23.3937642554172
"BEL","BE","Belgium",2020-03-31,705,192,14,6.55819780281227,7765,46,3.40882578535829,22.2222169899596
"BEL","BE","Belgium",2020-04-01,828,123,15,6.71901315438526,7765,46,3.44422809409466,21.905381577628
"BEL","BE","Belgium",2020-04-02,1011,183,16,6.91869521902047,7765,46,3.52639028292063,21.2642339297735
"BEL","BE","Belgium",2020-04-03,1143,132,17,7.04141166379481,7765,46,3.63279592507242,20.388365670116
"BEL","BE","Belgium",2020-04-04,1283,140,18,7.15695636461564,7765,46,3.86689015731187,18.6975495606856
"BEL","BE","Belgium",2020-04-05,1447,164,19,7.27724772663148,7765,46,4.19835323811956,16.5386831335659
"BEL","BE","Belgium",2020-04-06,1632,185,20,7.39756153552405,7765,46,4.65851316311948,13.831505315082
"BEL","BE","Belgium",2020-04-07,2035,403,21,7.6182510978767,7765,46,4.65976648477382,13.8974375939934
"BEL","BE","Belgium",2020-04-08,2240,205,22,7.71423114484909,7765,46,4.73787408909451,13.5031850591359
"BEL","BE","Belgium",2020-04-09,2523,283,23,7.83320394864106,7765,46,4.69774493581122,13.6818920937531
"BEL","BE","Belgium",2020-04-10,3019,496,24,8.01268092970684,7765,46,4.57605929537163,14.2705562450636
"BEL","BE","Belgium",2020-04-11,3346,327,25,8.11552088154677,7765,46,4.59837659906558,14.1428967995564
"BEL","BE","Belgium",2020-04-12,3600,254,26,8.1886891244442,7765,46,4.82835699693974,13.094186139137
"BEL","BE","Belgium",2020-04-13,3903,303,27,8.26950076718061,7765,46,5.23459807059986,11.3749353571704
"BEL","BE","Belgium",2020-04-14,4157,254,28,8.33254893925264,7765,46,5.47416509167165,10.3698400536684
"BEL","BE","Belgium",2020-04-15,4440,283,29,8.39840965542627,7765,46,5.85284136902447,8.89047508957531
"BEL","BE","Belgium",2020-04-16,4857,417,30,8.48817624234574,7765,46,6.19809918023356,7.62901178744346
"BEL","BE","Belgium",2020-04-17,5163,306,31,8.54927308487965,7765,46,6.30544865096345,7.24692762159782
"BEL","BE","Belgium",2020-04-18,5453,290,32,8.60392119492606,7765,46,6.37346070305909,7.00310053548845
"BEL","BE","Belgium",2020-04-19,5683,230,33,8.64523454129712,7765,46,6.51871356452641,6.50289022553486
"BEL","BE","Belgium",2020-04-20,5828,145,34,8.6704291673151,7765,46,6.72992405849925,5.79655503039072
"BEL","BE","Belgium",2020-04-21,5998,170,35,8.69918135930895,7765,46,7.02176655735217,4.86708006430077
"BEL","BE","Belgium",2020-04-22,6262,264,36,8.74225490188635,7765,46,7.29826376686226,4.03057321381953
"BEL","BE","Belgium",2020-04-23,6490,228,37,8.77801780969814,7765,46,7.43501437214492,3.63160145138527
"BEL","BE","Belgium",2020-04-24,6679,189,38,8.80672355472564,7765,46,7.52428831570031,3.3778548241858
"BEL","BE","Belgium",2020-04-25,6917,238,39,8.84173742860058,7765,46,7.5307391112494,3.36047816828812
"BEL","BE","Belgium",2020-04-26,7094,177,40,8.86700463533357,7765,46,7.5309653283853,3.35466855527847
"BEL","BE","Belgium",2020-04-27,7207,113,41,8.88280805492444,7765,46,7.62982651490942,3.08606847372621
"BEL","BE","Belgium",2020-04-28,7331,124,42,8.89986721122359,7765,46,7.7967290329197,2.65249463954374
"BEL","BE","Belgium",2020-04-29,7501,170,43,8.92279162396964,7765,46,7.91173664244755,2.36314065047955
"BEL","BE","Belgium",2020-04-30,7594,93,44,8.93511374079175,7765,46,8.02994223144254,2.07193401723743
"BEL","BE","Belgium",2020-05-01,7703,109,45,8.94936514235297,7765,46,8.15118516634288,1.78244614720965
"BEL","BE","Belgium",2020-05-02,7765,62,46,8.95738173558279,7765,46,8.24139901265289,1.56961430418887
"BRA","BR","Brazil",2020-03-20,11,5,1,2.39789527279837,6761,44,NA,NA
"BRA","BR","Brazil",2020-03-21,15,4,2,2.70805020110221,6761,44,NA,NA
"BRA","BR","Brazil",2020-03-22,25,10,3,3.2188758248682,6761,44,NA,NA
"BRA","BR","Brazil",2020-03-23,34,9,4,3.52636052461616,6761,44,NA,NA
"BRA","BR","Brazil",2020-03-24,46,12,5,3.8286413964891,6761,44,NA,NA
"BRA","BR","Brazil",2020-03-25,59,13,6,4.07753744390572,6761,44,NA,NA
"BRA","BR","Brazil",2020-03-26,77,18,7,4.34380542185368,6761,44,2.13067079731994,32.8088232299781
"BRA","BR","Brazil",2020-03-27,92,15,8,4.52178857704904,6761,44,2.27460647692969,29.4366115753608
"BRA","BR","Brazil",2020-03-28,111,19,9,4.70953020131233,6761,44,2.5370806429643,24.9213687841527
"BRA","BR","Brazil",2020-03-29,136,25,10,4.91265488573605,6761,44,2.68310325074293,22.7318279505339
"BRA","BR","Brazil",2020-03-30,159,23,11,5.06890420222023,6761,44,2.84990942399153,20.5598145725455
"BRA","BR","Brazil",2020-03-31,201,42,12,5.30330490805908,6761,44,2.93160022155796,19.7084509352863
"BRA","BR","Brazil",2020-04-01,240,39,13,5.48063892334199,6761,44,3.00119417158431,19.0460970264032
"BRA","BR","Brazil",2020-04-02,324,84,14,5.78074351579233,6761,44,2.86797163376106,20.3919010093293
"BRA","BR","Brazil",2020-04-03,359,35,15,5.88332238848828,6761,44,2.87589048523769,20.2474590812934
"BRA","BR","Brazil",2020-04-04,445,86,16,6.09807428216624,6761,44,2.87491575781921,20.2233327484283
"BRA","BR","Brazil",2020-04-05,486,41,17,6.18620862390049,6761,44,3.01381752422339,19.0861981371478
"BRA","BR","Brazil",2020-04-06,564,78,18,6.33505425149806,6761,44,3.28262909306671,17.227564992171
"BRA","BR","Brazil",2020-04-07,686,122,19,6.53087762772588,6761,44,3.43514633328741,16.293656499912
"BRA","BR","Brazil",2020-04-08,819,133,20,6.70808408385307,6761,44,3.59819830392429,15.4075433999616
"BRA","BR","Brazil",2020-04-09,950,131,21,6.85646198459459,6761,44,3.48851428034225,16.0146692697071
"BRA","BR","Brazil",2020-04-10,1057,107,22,6.96318998587024,6761,44,3.60153620450663,15.3888702316257
"BRA","BR","Brazil",2020-04-11,1124,67,23,7.02464903045364,6761,44,3.73123433736192,14.6327751616875
"BRA","BR","Brazil",2020-04-12,1223,99,24,7.10906213568717,6761,44,4.11612131563894,12.7309727144286
"BRA","BR","Brazil",2020-04-13,1328,105,25,7.19142933003638,6761,44,4.59269482395684,10.5421366302098
"BRA","BR","Brazil",2020-04-14,1532,204,26,7.33432935030054,6761,44,4.81336938864983,9.62336657158187
"BRA","BR","Brazil",2020-04-15,1736,204,27,7.4593388952203,6761,44,4.8046174500343,9.70603485828736
"BRA","BR","Brazil",2020-04-16,1924,188,28,7.56216163122565,6761,44,4.65312837249473,10.3270067150462
"BRA","BR","Brazil",2020-04-17,2141,217,29,7.66902828858968,6761,44,4.45041393030925,11.0973083238179
"BRA","BR","Brazil",2020-04-18,2354,213,30,7.76387128782022,6761,44,4.40626882163879,11.240920194396
"BRA","BR","Brazil",2020-04-19,2462,108,31,7.8087293067444,6761,44,4.62059652860104,10.4309757090458
"BRA","BR","Brazil",2020-04-20,2587,125,32,7.85825418218603,6761,44,5.07597026730958,8.82951776892597
"BRA","BR","Brazil",2020-04-21,2741,154,33,7.91607809630279,6761,44,5.46738339473814,7.50751329758196
"BRA","BR","Brazil",2020-04-22,2906,165,34,7.97453284413023,6761,44,5.77204078372563,6.51998624466339
"BRA","BR","Brazil",2020-04-23,3331,425,35,8.11102783819368,6761,44,5.75202249086342,6.62382339639425
"BRA","BR","Brazil",2020-04-24,3704,373,36,8.21716859576607,6761,44,5.49761843564727,7.43131303100108
"BRA","BR","Brazil",2020-04-25,4057,353,37,8.30819906320645,6761,44,5.09984189997345,8.61138513727542
"BRA","BR","Brazil",2020-04-26,4286,229,38,8.36310917603352,6761,44,4.93010663709922,9.0765809535201
"BRA","BR","Brazil",2020-04-27,4603,317,39,8.43446354381724,6761,44,4.93703672502649,9.0338579691526
"BRA","BR","Brazil",2020-04-28,5083,480,40,8.5336569174469,6761,44,5.01327914607806,8.82208646951648
"BRA","BR","Brazil",2020-04-29,5513,430,41,8.61486421858968,6761,44,5.28719454771845,8.10982237557309
"BRA","BR","Brazil",2020-04-30,6006,493,42,8.70051424854327,6761,44,5.34161491584518,7.97826789468385
"BRA","BR","Brazil",2020-05-01,6412,406,43,8.76592651372944,6761,44,5.34811456682245,7.95854704057478
"BRA","BR","Brazil",2020-05-02,6761,349,44,8.81892608709068,6761,44,5.3871160233293,7.84726430032948
"CAN","CA","Canada",2020-03-20,12,3,1,2.484906649788,3684,44,NA,NA
"CAN","CA","Canada",2020-03-21,19,7,2,2.94443897916644,3684,44,NA,NA
"CAN","CA","Canada",2020-03-22,21,2,3,3.04452243772342,3684,44,NA,NA
"CAN","CA","Canada",2020-03-23,25,4,4,3.2188758248682,3684,44,NA,NA
"CAN","CA","Canada",2020-03-24,26,1,5,3.25809653802148,3684,44,NA,NA
"CAN","CA","Canada",2020-03-25,30,4,6,3.40119738166216,3684,44,NA,NA
"CAN","CA","Canada",2020-03-26,38,8,7,3.63758615972639,3684,44,2.48635636226449,16.3754622682309
"CAN","CA","Canada",2020-03-27,54,16,8,3.98898404656427,3684,44,2.5522994448558,16.0788721535478
"CAN","CA","Canada",2020-03-28,61,7,9,4.11087386417331,3684,44,2.42599939086702,18.2812869444526
"CAN","CA","Canada",2020-03-29,64,3,10,4.15888308335967,3684,44,2.40373021231216,18.2620110452864
"CAN","CA","Canada",2020-03-30,80,16,11,4.38202663467388,3684,44,2.31667841608326,19.144462134997
"CAN","CA","Canada",2020-03-31,101,21,12,4.61512051684126,3684,44,2.33834793635551,18.9305335436704
"CAN","CA","Canada",2020-04-01,109,8,13,4.69134788222914,3684,44,2.55329214159441,16.7311102805815
"CAN","CA","Canada",2020-04-02,139,30,14,4.93447393313069,3684,44,2.66202262220255,15.9059111760447
"CAN","CA","Canada",2020-04-03,179,40,15,5.18738580584075,3684,44,2.40142791484998,18.1787099003558
"CAN","CA","Canada",2020-04-04,218,39,16,5.38449506278909,3684,44,2.16161184341462,20.0246703461123
"CAN","CA","Canada",2020-04-05,259,41,17,5.55682806169954,3684,44,2.18492976559422,19.854254630658
"CAN","CA","Canada",2020-04-06,339,80,18,5.82600010738045,3684,44,2.05636791344258,20.7629295007742
"CAN","CA","Canada",2020-04-07,375,36,19,5.92692602597041,3684,44,2.01007724810167,20.9258179842218
"CAN","CA","Canada",2020-04-08,407,32,20,6.00881318544259,3684,44,2.4235154863802,18.3700115778085
"CAN","CA","Canada",2020-04-09,503,96,21,6.22059017009974,3684,44,2.69692507980368,16.851240365553
